,Protein,ENSG,UniProt,Source,Score,disease_id
1247,FGF14,ENSG00000102466,Q92915,uniprot_swissprot,0.03960596131043831,MONDO_0004975
1248,ZNF532,ENSG00000074657,Q9HCE3,uniprot_swissprot,0.03953089955844273,MONDO_0004975
1249,KCNA1,ENSG00000111262,Q09470,uniprot_swissprot,0.0394506896486084,MONDO_0004975
1250,KCTD21,ENSG00000188997,Q4G0X4,uniprot_swissprot,0.039338267072668,MONDO_0004975
1251,HEPACAM,ENSG00000165478,Q14CZ8,uniprot_swissprot,0.03916823730960721,MONDO_0004975
1252,ONECUT2,ENSG00000119547,O95948,uniprot_swissprot,0.039134306299103444,MONDO_0004975
1253,HDAC1,ENSG00000116478,Q13547,uniprot_swissprot,0.03902039405065734,MONDO_0004975
1254,NTAN1,ENSG00000157045,Q96AB6,uniprot_swissprot,0.038999298305205224,MONDO_0004975
1255,GRM1,ENSG00000152822,Q13255,uniprot_swissprot,0.038938933489580184,MONDO_0004975
1256,ARHGAP32,ENSG00000134909,A7KAX9,uniprot_swissprot,0.038855832089861875,MONDO_0004975
1257,TPP1,ENSG00000166340,O14773,uniprot_swissprot,0.03872457717386306,MONDO_0004975
1258,RBM27,ENSG00000091009,Q9P2N5,uniprot_swissprot,0.03849882305238544,MONDO_0004975
1259,KCNV1,ENSG00000164794,Q6PIU1,uniprot_swissprot,0.03839011076467678,MONDO_0004975
1260,YES1,ENSG00000176105,P07947,uniprot_swissprot,0.038355524785167454,MONDO_0004975
1261,IQSEC2,ENSG00000124313,Q5JU85,uniprot_swissprot,0.03816281579474231,MONDO_0004975
1262,MYO5A,ENSG00000197535,Q9Y4I1,uniprot_swissprot,0.03812585780927384,MONDO_0004975
1263,HSD17B2,ENSG00000086696,P37059,uniprot_swissprot,0.0381063243682562,MONDO_0004975
1264,PDE4B,ENSG00000184588,Q07343,uniprot_swissprot,0.03808150822671167,MONDO_0004975
1265,HTRA2,ENSG00000115317,O43464,uniprot_swissprot,0.037652795595277413,MONDO_0004975
1266,HDAC6,ENSG00000094631,Q9UBN7,uniprot_swissprot,0.037327565323154885,MONDO_0004975
1267,CAMK2B,ENSG00000058404,Q13554,uniprot_swissprot,0.03727645214520214,MONDO_0004975
1268,LCK,ENSG00000182866,P06239,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1269,SLC5A2,ENSG00000140675,P31639,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1270,HDAC3,ENSG00000171720,O15379,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1271,SEMA4D,ENSG00000187764,Q92854,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1272,BLK,ENSG00000136573,P51451,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1273,HDAC2,ENSG00000196591,Q92769,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1274,SRMS,ENSG00000125508,Q9H3Y6,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1275,CSF3R,ENSG00000119535,Q99062,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1276,LYN,ENSG00000254087,P07948,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1277,EPHA2,ENSG00000142627,P29317,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1278,FRK,ENSG00000111816,P42685,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1279,FGR,ENSG00000000938,P09769,uniprot_swissprot,0.03695798546847018,MONDO_0004975
1280,FMR1,ENSG00000102081,Q06787,uniprot_swissprot,0.03693439120133182,MONDO_0004975
1281,COQ8A,ENSG00000163050,Q8NI60,uniprot_swissprot,0.036869286303345856,MONDO_0004975
1282,CHI3L1,ENSG00000133048,P36222,uniprot_swissprot,0.036354177628265316,MONDO_0004975
1283,ZBTB20,ENSG00000181722,Q9HC78,uniprot_swissprot,0.03614719342241533,MONDO_0004975
1284,APOBEC2,ENSG00000124701,Q9Y235,uniprot_swissprot,0.03608989372445763,MONDO_0004975
1285,IL6,ENSG00000136244,P05231,uniprot_swissprot,0.035857526066831846,MONDO_0004975
1286,EPC1,ENSG00000120616,Q9H2F5,uniprot_swissprot,0.03565266315175055,MONDO_0004975
1287,ZNF232,ENSG00000167840,Q9UNY5,uniprot_swissprot,0.03549296925215118,MONDO_0004975
1288,KLC1,ENSG00000126214,Q07866,uniprot_swissprot,0.035460209744948186,MONDO_0004975
1289,FBXO8,ENSG00000164117,Q9NRD0,uniprot_swissprot,0.03543174022770535,MONDO_0004975
1290,GLRA3,ENSG00000145451,O75311,uniprot_swissprot,0.03543174022770535,MONDO_0004975
1291,ANK3,ENSG00000151150,Q12955,uniprot_swissprot,0.035289010927053166,MONDO_0004975
1292,TOR1A,ENSG00000136827,O14656,uniprot_swissprot,0.03481442231129891,MONDO_0004975
1293,CAMK2A,ENSG00000070808,Q9UQM7,uniprot_swissprot,0.03456310801011331,MONDO_0004975
1294,CACNB4,ENSG00000182389,O00305,uniprot_swissprot,0.03455571641301962,MONDO_0004975
1295,CDKL5,ENSG00000008086,O76039,uniprot_swissprot,0.034321121199542115,MONDO_0004975
1296,HLTF,ENSG00000071794,Q14527,uniprot_swissprot,0.03431462649492827,MONDO_0004975
1297,SYNGAP1,ENSG00000197283,Q96PV0,uniprot_swissprot,0.03422309454380339,MONDO_0004975
1298,SLC6A1,ENSG00000157103,P30531,uniprot_swissprot,0.03409743739321059,MONDO_0004975
1299,GPR88,ENSG00000181656,Q9GZN0,uniprot_swissprot,0.03371193525369407,MONDO_0004975
1300,NRG3,ENSG00000185737,P56975,uniprot_swissprot,0.03370337582979186,MONDO_0004975
1301,LYNX1,ENSG00000180155,P0DP58,uniprot_swissprot,0.03335876794919698,MONDO_0004975
1302,KCNT1,ENSG00000107147,Q5JUK3,uniprot_swissprot,0.03315131296521775,MONDO_0004975
1303,ALPK2,ENSG00000198796,Q86TB3,uniprot_swissprot,0.03312114963146169,MONDO_0004975
1304,DLGAP4,ENSG00000080845,Q9Y2H0,uniprot_swissprot,0.0330847885913745,MONDO_0004975
1305,LPAR5,ENSG00000184574,Q9H1C0,uniprot_swissprot,0.03307739699428081,MONDO_0004975
1306,UBE3A,ENSG00000114062,Q05086,uniprot_swissprot,0.033070005397187116,MONDO_0004975
1307,CBARP,ENSG00000099625,Q8N350,uniprot_swissprot,0.03292217345531324,MONDO_0004975
1308,GAD2,ENSG00000136750,Q05329,uniprot_swissprot,0.03290450727444668,MONDO_0004975
1309,VPS35L,ENSG00000103544,Q7Z3J2,uniprot_swissprot,0.03283846475301699,MONDO_0004975
1310,CR2,ENSG00000117322,P20023,uniprot_swissprot,0.032769713282884826,MONDO_0004975
1311,USP21,ENSG00000143258,Q9UK80,uniprot_swissprot,0.03259812554306181,MONDO_0004975
1312,GRM5,ENSG00000168959,P41594,uniprot_swissprot,0.03252302721225376,MONDO_0004975
1313,CRTC1,ENSG00000105662,Q6UUV9,uniprot_swissprot,0.032508244018066366,MONDO_0004975
1314,VRK3,ENSG00000105053,Q8IV63,uniprot_swissprot,0.03250085242097268,MONDO_0004975
1315,ATP8A2,ENSG00000132932,Q9NTI2,uniprot_swissprot,0.03247757885524243,MONDO_0004975
1316,MYG1,ENSG00000139637,Q9HB07,uniprot_swissprot,0.03228649610525555,MONDO_0004975
1317,MRPL3,ENSG00000114686,P09001,uniprot_swissprot,0.031858524511680045,MONDO_0004975
1318,DDC,ENSG00000132437,P20711,uniprot_swissprot,0.031857783473821295,MONDO_0004975
1319,ZYX,ENSG00000159840,Q15942,uniprot_swissprot,0.03182179661075154,MONDO_0004975
1320,EN2,ENSG00000164778,P19622,uniprot_swissprot,0.031695168337760024,MONDO_0004975
1321,MYH4,ENSG00000264424,Q9Y623,uniprot_swissprot,0.031658210352291556,MONDO_0004975
1322,MYT1L,ENSG00000186487,Q9UL68,uniprot_swissprot,0.03150166311937704,MONDO_0004975
1323,GNAL,ENSG00000141404,P38405,uniprot_swissprot,0.03141428764819965,MONDO_0004975
1324,CRP,ENSG00000132693,P02741,uniprot_swissprot,0.03141428764819965,MONDO_0004975
1325,SHANK1,ENSG00000161681,Q9Y566,uniprot_swissprot,0.03131080528888794,MONDO_0004975
1326,IL1B,ENSG00000125538,P01584,uniprot_swissprot,0.030949220426978046,MONDO_0004975
1327,CLCC1,ENSG00000121940,Q96S66,uniprot_swissprot,0.030933833837109546,MONDO_0004975
1328,SETD1A,ENSG00000099381,O15047,uniprot_swissprot,0.030898239407275433,MONDO_0004975
1329,IMPG1,ENSG00000112706,Q17R60,uniprot_swissprot,0.030859716075571943,MONDO_0004975
1330,CA12,ENSG00000074410,O43570,uniprot_swissprot,0.030811160561336287,MONDO_0004975
1331,CSK,ENSG00000103653,P41240,uniprot_swissprot,0.03049772960858159,MONDO_0004975
1332,SYTL2,ENSG00000137501,Q9HCH5,uniprot_swissprot,0.03042725861704728,MONDO_0004975
1333,CASKIN1,ENSG00000167971,Q8WXD9,uniprot_swissprot,0.030401638846363568,MONDO_0004975
1334,GJB7,ENSG00000164411,Q6PEY0,uniprot_swissprot,0.03010058035330892,MONDO_0004975
1335,PLD2,ENSG00000129219,O14939,uniprot_swissprot,0.030055506911643368,MONDO_0004975
1336,GNL2,ENSG00000134697,Q13823,uniprot_swissprot,0.029582113443223194,MONDO_0004975
1337,ADH1C,ENSG00000248144,P00326,uniprot_swissprot,0.029382508833489838,MONDO_0004975
1338,MALT1,ENSG00000172175,Q9UDY8,uniprot_swissprot,0.02921740668371244,MONDO_0004975
1339,GPR151,ENSG00000173250,Q8TDV0,uniprot_swissprot,0.02912801156276375,MONDO_0004975
1340,TBX4,ENSG00000121075,P57082,uniprot_swissprot,0.02909865557620025,MONDO_0004975
1341,TANC2,ENSG00000170921,Q9HCD6,uniprot_swissprot,0.02898960848073503,MONDO_0004975
1342,PSMC3,ENSG00000165916,P17980,uniprot_swissprot,0.028881954888331007,MONDO_0004975
1343,TARDBP,ENSG00000120948,Q13148,uniprot_swissprot,0.028770187668894956,MONDO_0004975
1344,LILRA4,ENSG00000239961,P59901,uniprot_swissprot,0.02854708506590855,MONDO_0004975
1345,OR2B2,ENSG00000168131,Q9GZK3,uniprot_swissprot,0.02847352858529626,MONDO_0004975
1346,ITGAX,ENSG00000140678,P20702,uniprot_swissprot,0.028434874191336803,MONDO_0004975
1347,ACCS,ENSG00000110455,Q96QU6,uniprot_swissprot,0.028284415164981865,MONDO_0004975
1348,ACCSL,ENSG00000205126,Q4AC99,uniprot_swissprot,0.028284415164981865,MONDO_0004975
1349,DKK1,ENSG00000107984,O94907,uniprot_swissprot,0.02804700452773904,MONDO_0004975
1350,CCDC116,ENSG00000161180,Q8IYX3,uniprot_swissprot,0.027903140066669625,MONDO_0004975
1351,ALKBH3,ENSG00000166199,Q96Q83,uniprot_swissprot,0.02747430552908569,MONDO_0004975
1352,RTN4RL1,ENSG00000185924,Q86UN2,uniprot_swissprot,0.027453347561231776,MONDO_0004975
1353,VTI1A,ENSG00000151532,Q96AJ9,uniprot_swissprot,0.02742757297748204,MONDO_0004975
1354,NR1H3,ENSG00000025434,Q13133,uniprot_swissprot,0.027373939670612208,MONDO_0004975
1355,ACP2,ENSG00000134575,P11117,uniprot_swissprot,0.027299649014666343,MONDO_0004975
1356,IFNG,ENSG00000111537,P01579,uniprot_swissprot,0.02720785293546327,MONDO_0004975
1357,SULT6B1,ENSG00000138068,Q6IMI4,uniprot_swissprot,0.027197572579032075,MONDO_0004975
1358,SERPINF1,ENSG00000132386,P36955,uniprot_swissprot,0.026930999606235864,MONDO_0004975
1359,WDR1,ENSG00000071127,O75083,uniprot_swissprot,0.026266629752309978,MONDO_0004975
1360,SHE,ENSG00000169291,Q5VZ18,uniprot_swissprot,0.026215627843237443,MONDO_0004975
1361,TTC17,ENSG00000052841,Q96AE7,uniprot_swissprot,0.02620547011174762,MONDO_0004975
1362,CCNE2,ENSG00000175305,O96020,uniprot_swissprot,0.025702021019114785,MONDO_0004975
1363,CDKN1B,ENSG00000111276,P46527,uniprot_swissprot,0.025501009973244428,MONDO_0004975
1364,TLCD3B,ENSG00000149926,Q71RH2,uniprot_swissprot,0.02549056224641637,MONDO_0004975
1365,SCOC,ENSG00000153130,Q9UIL1,uniprot_swissprot,0.025421704525676603,MONDO_0004975
1366,GPATCH8,ENSG00000186566,Q9UKJ3,uniprot_swissprot,0.025384582170477708,MONDO_0004975
1367,TBC1D9,ENSG00000109436,Q6ZT07,uniprot_swissprot,0.0252060118552117,MONDO_0004975
1368,FKBP7,ENSG00000079150,Q9Y680,uniprot_swissprot,0.025130577867414815,MONDO_0004975
1369,GDPD3,ENSG00000102886,Q7L5L3,uniprot_swissprot,0.024856461302270854,MONDO_0004975
1370,CCR3,ENSG00000183625,P51677,uniprot_swissprot,0.024656787876768557,MONDO_0004975
1371,NRGN,ENSG00000154146,Q92686,uniprot_swissprot,0.024433334837488614,MONDO_0004975
1372,MTHFR,ENSG00000177000,P42898,uniprot_swissprot,0.024421263007692134,MONDO_0004975
1373,CPT1A,ENSG00000110090,P50416,uniprot_swissprot,0.024392270409190318,MONDO_0004975
1374,CLGN,ENSG00000153132,O14967,uniprot_swissprot,0.024286551072540626,MONDO_0004975
1375,TCERG1,ENSG00000113649,O14776,uniprot_swissprot,0.02397705727327619,MONDO_0004975
1376,LILRB2,ENSG00000131042,Q8N423,uniprot_swissprot,0.023822148135891,MONDO_0004975
1377,IL9,ENSG00000145839,P15248,uniprot_swissprot,0.023653110699820915,MONDO_0004975
1378,API5,ENSG00000166181,Q9BZZ5,uniprot_swissprot,0.023636347998973847,MONDO_0004975
1379,ADH5,ENSG00000197894,P11766,uniprot_swissprot,0.02343315824290214,MONDO_0004975
1380,EIF4E,ENSG00000151247,P06730,uniprot_swissprot,0.02343315824290214,MONDO_0004975
1381,EXT2,ENSG00000151348,Q93063,uniprot_swissprot,0.02340156363724284,MONDO_0004975
1382,USP17L23,ENSG00000250913,D6RBM5,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1383,USP17L30,ENSG00000228856,Q0WX57,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1384,USP17L13,ENSG00000232399,C9JLJ4,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1385,USP17L19,ENSG00000248920,D6RCP7,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1386,USP17L15,ENSG00000223569,C9J2P7,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1387,DRD5,ENSG00000169676,P21918,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1388,USP17L24,ENSG00000232264,Q0WX57,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1389,USP17L26,ENSG00000229579,Q0WX57,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1390,USP17L5,ENSG00000227140,A8MUK1,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1391,SLC2A9,ENSG00000109667,Q9NRM0,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1392,USP17L29,ENSG00000231637,Q0WX57,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1393,FAM90A26,ENSG00000229924,D6RGX4,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1394,USP17L20,ENSG00000250745,D6RJB6,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1395,USP17L21,ENSG00000249811,D6R901,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1396,USP17L18,ENSG00000250844,D6R9N7,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1397,USP17L25,ENSG00000230430,Q0WX57,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1398,USP17L28,ENSG00000231051,Q0WX57,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1399,USP17L11,ENSG00000233136,C9JVI0,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1400,USP17L22,ENSG00000248933,D6RA61,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1401,USP17L27,ENSG00000235780,Q0WX57,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1402,USP17L17,ENSG00000249104,D6RBQ6,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1403,USP17L12,ENSG00000227551,C9JPN9,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1404,USP17L10,ENSG00000231396,C9JJH3,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1405,DEFB131A,ENSG00000186146,P59861,uniprot_swissprot,0.02325116832645485,MONDO_0004975
1406,TBX6,ENSG00000149922,O95947,uniprot_swissprot,0.023205233061526158,MONDO_0004975
1407,PON1,ENSG00000005421,P27169,uniprot_swissprot,0.023168139801617988,MONDO_0004975
1408,SMIM44,ENSG00000284638,A0A286YF18,uniprot_swissprot,0.023095348507349726,MONDO_0004975
1409,REN,ENSG00000143839,P00797,uniprot_swissprot,0.02289341877630236,MONDO_0004975
1410,CYC1,ENSG00000179091,P08574,uniprot_swissprot,0.02274755606954417,MONDO_0004975
1411,ST8SIA3,ENSG00000177511,O43173,uniprot_swissprot,0.022739899226488815,MONDO_0004975
1412,CYP46A1,ENSG00000036530,Q9Y6A2,uniprot_swissprot,0.022651936081941142,MONDO_0004975
1413,SPP1,ENSG00000118785,P10451,uniprot_swissprot,0.02209266248113768,MONDO_0004975
1414,NGF,ENSG00000134259,P01138,uniprot_swissprot,0.02194893692544146,MONDO_0004975
1415,MAFF,ENSG00000185022,Q9ULX9,uniprot_swissprot,0.021879370241763348,MONDO_0004975
1416,PPARA,ENSG00000186951,Q07869,uniprot_swissprot,0.02185348234397949,MONDO_0004975
1417,STBD1,ENSG00000118804,O95210,uniprot_swissprot,0.021741015849134498,MONDO_0004975
1418,TDRD10,ENSG00000163239,Q5VZ19,uniprot_swissprot,0.021730538482002102,MONDO_0004975
1419,NTN5,ENSG00000142233,Q8WTR8,uniprot_swissprot,0.021664452466824496,MONDO_0004975
1420,TREM1,ENSG00000124731,Q9NP99,uniprot_swissprot,0.021520994835152674,MONDO_0004975
1421,PFN1,ENSG00000108518,P07737,uniprot_swissprot,0.02151045962877302,MONDO_0004975
1422,GSR,ENSG00000104687,P00390,uniprot_swissprot,0.021435631571712705,MONDO_0004975
1423,DOHH,ENSG00000129932,Q9BU89,uniprot_swissprot,0.021405421375231066,MONDO_0004975
1424,RAPSN,ENSG00000165917,Q13702,uniprot_swissprot,0.021328008538263728,MONDO_0004975
1425,RYR1,ENSG00000196218,P21817,uniprot_swissprot,0.021220043323146632,MONDO_0004975
1426,NGFR,ENSG00000064300,P08138,uniprot_swissprot,0.021037922583643672,MONDO_0004975
1427,MMP10,ENSG00000166670,P09238,uniprot_swissprot,0.020905492960236183,MONDO_0004975
1428,OR4S1,ENSG00000176555,Q8NGB4,uniprot_swissprot,0.02085503352047436,MONDO_0004975
1429,METAP1,ENSG00000164024,P53582,uniprot_swissprot,0.02082035575278016,MONDO_0004975
1430,TSPAN5,ENSG00000168785,P62079,uniprot_swissprot,0.02075445846114945,MONDO_0004975
1431,CD320,ENSG00000167775,Q9NPF0,uniprot_swissprot,0.020696471862343302,MONDO_0004975
1432,PPP4C,ENSG00000149923,P60510,uniprot_swissprot,0.020465114947226647,MONDO_0004975
1433,VSNL1,ENSG00000163032,P62760,uniprot_swissprot,0.02043005040652577,MONDO_0004975
1434,SLC1A3,ENSG00000079215,P43003,uniprot_swissprot,0.02037645868185678,MONDO_0004975
1435,ENO3,ENSG00000108515,P13929,uniprot_swissprot,0.020368252095734205,MONDO_0004975
1436,SPACDR,ENSG00000185955,Q8IZ16,uniprot_swissprot,0.020225960636335857,MONDO_0004975
1437,ADCYAP1,ENSG00000141433,P18509,uniprot_swissprot,0.020225900434990538,MONDO_0004975
1438,IZUMO1,ENSG00000182264,Q8IYV9,uniprot_swissprot,0.020205571728828583,MONDO_0004975
1439,COBL,ENSG00000106078,O75128,uniprot_swissprot,0.020141837239392384,MONDO_0004975
1440,EP400,ENSG00000183495,Q96L91,uniprot_swissprot,0.020126967623388982,MONDO_0004975
1441,SOD1,ENSG00000142168,P00441,uniprot_swissprot,0.019961564919421432,MONDO_0004975
1442,ADH1A,ENSG00000187758,P07327,uniprot_swissprot,0.019858354338075174,MONDO_0004975
1443,ADH7,ENSG00000196344,P40394,uniprot_swissprot,0.019858354338075174,MONDO_0004975
1444,ADH4,ENSG00000198099,P08319,uniprot_swissprot,0.019858354338075174,MONDO_0004975
1445,ADH1B,ENSG00000196616,P00325,uniprot_swissprot,0.019858354338075174,MONDO_0004975
1446,ADH6,ENSG00000172955,P28332,uniprot_swissprot,0.019858354338075174,MONDO_0004975
1447,IGFBP7,ENSG00000163453,Q16270,uniprot_swissprot,0.019838338791692344,MONDO_0004975
1448,LAIR1,ENSG00000167613,Q6GTX8,uniprot_swissprot,0.019808588821448505,MONDO_0004975
1449,LACTB,ENSG00000103642,P83111,uniprot_swissprot,0.019750285788430706,MONDO_0004975
1450,CCDC90B,ENSG00000137500,Q9GZT6,uniprot_swissprot,0.01963488444184742,MONDO_0004975
1451,MAOA,ENSG00000189221,P21397,uniprot_swissprot,0.019444006799245146,MONDO_0004975
1452,RELN,ENSG00000189056,P78509,uniprot_swissprot,0.019218152443604492,MONDO_0004975
1453,NOTCH1,ENSG00000148400,P46531,uniprot_swissprot,0.019187354122380765,MONDO_0004975
1454,SNRPB,ENSG00000125835,P14678,uniprot_swissprot,0.019109959012927124,MONDO_0004975
1455,GH1,ENSG00000259384,P01241,uniprot_swissprot,0.019012830302112992,MONDO_0004975
1456,CCDC81,ENSG00000149201,Q6ZN84,uniprot_swissprot,0.01890500281298196,MONDO_0004975
1457,BACE2,ENSG00000182240,Q9Y5Z0,uniprot_swissprot,0.018848572588919792,MONDO_0004975
1458,BBX,ENSG00000114439,Q8WY36,uniprot_swissprot,0.01881415025235632,MONDO_0004975
1459,CCZ1B,ENSG00000146574,P86790,uniprot_swissprot,0.018781277382373632,MONDO_0004975
1460,TREM2,ENSG00000095970,Q9NZC2,uniprot_swissprot,0.01873936004909608,MONDO_0004975
1461,APOD,ENSG00000189058,P05090,uniprot_swissprot,0.018602186019129992,MONDO_0004975
1462,FUS,ENSG00000089280,P35637,uniprot_swissprot,0.018582968371778853,MONDO_0004975
1463,FREY1,ENSG00000234776,C9JXX5,uniprot_swissprot,0.01857461398220572,MONDO_0004975
1464,HSD3B7,ENSG00000099377,Q9H2F3,uniprot_swissprot,0.018530891207077103,MONDO_0004975
1465,RNF150,ENSG00000170153,Q9ULK6,uniprot_swissprot,0.018501499445183665,MONDO_0004975
1466,MGAT4D,ENSG00000205301,A6NG13,uniprot_swissprot,0.018501499445183665,MONDO_0004975
1467,MAML3,ENSG00000196782,Q96JK9,uniprot_swissprot,0.018501499445183665,MONDO_0004975
1468,UCP1,ENSG00000109424,P25874,uniprot_swissprot,0.018501499445183665,MONDO_0004975
1469,ASAH1,ENSG00000104763,Q13510,uniprot_swissprot,0.017987808779796353,MONDO_0004975
1470,RBMS3,ENSG00000144642,Q6XE24,uniprot_swissprot,0.01794677309573292,MONDO_0004975
1471,TNS1,ENSG00000079308,Q9HBL0,uniprot_swissprot,0.01790010854702141,MONDO_0004975
1472,MSI2,ENSG00000153944,Q96DH6,uniprot_swissprot,0.017783360669767777,MONDO_0004975
1473,DNMT3A,ENSG00000119772,Q9Y6K1,uniprot_swissprot,0.017739833024865686,MONDO_0004975
1474,ACACB,ENSG00000076555,O00763,uniprot_swissprot,0.017704693773879124,MONDO_0004975
1475,ERBIN,ENSG00000112851,Q96RT1,uniprot_swissprot,0.0176167953777431,MONDO_0004975
1476,TAC1,ENSG00000006128,P20366,uniprot_swissprot,0.017603049511129457,MONDO_0004975
1477,PMP2,ENSG00000147588,P02689,uniprot_swissprot,0.017599607842218153,MONDO_0004975
1478,ZFP36L1,ENSG00000185650,Q07352,uniprot_swissprot,0.01751242881033071,MONDO_0004975
1479,FAM107B,ENSG00000065809,Q9H098,uniprot_swissprot,0.0171730439639002,MONDO_0004975
1480,DNMBP,ENSG00000107554,Q6XZF7,uniprot_swissprot,0.017000673315496286,MONDO_0004975
1481,SYNJ1,ENSG00000159082,O43426,uniprot_swissprot,0.016930965529326443,MONDO_0004975
1482,IGF1,ENSG00000017427,P05019,uniprot_swissprot,0.016865843945292478,MONDO_0004975
1483,HIPK2,ENSG00000064393,Q9H2X6,uniprot_swissprot,0.01681668694659584,MONDO_0004975
1484,IQCA1,ENSG00000132321,Q86XH1,uniprot_swissprot,0.01672017826156104,MONDO_0004975
1485,SQSTM1,ENSG00000161011,Q13501,uniprot_swissprot,0.016446303533469233,MONDO_0004975
1486,NASP,ENSG00000132780,P49321,uniprot_swissprot,0.016411819802811135,MONDO_0004975
1487,NTF3,ENSG00000185652,P20783,uniprot_swissprot,0.01626151360612688,MONDO_0004975
1488,GNRH1,ENSG00000147437,P01148,uniprot_swissprot,0.01626151360612688,MONDO_0004975
1489,CALHM1,ENSG00000185933,Q8IU99,uniprot_swissprot,0.01626151360612688,MONDO_0004975
1490,USP16,ENSG00000156256,Q9Y5T5,uniprot_swissprot,0.015891933751442176,MONDO_0004975
1491,NMNAT2,ENSG00000157064,Q9BZQ4,uniprot_swissprot,0.015649398088225415,MONDO_0004975
1492,UCHL1,ENSG00000154277,P09936,uniprot_swissprot,0.015406187302686414,MONDO_0004975
1493,AGT,ENSG00000135744,P01019,uniprot_swissprot,0.015366824700203596,MONDO_0004975
1494,ZFHX3,ENSG00000140836,Q15911,uniprot_swissprot,0.015328473918903266,MONDO_0004975
1495,MDH1,ENSG00000014641,P40925,uniprot_swissprot,0.015132337976852744,MONDO_0004975
