,Protein,ENSG,UniProt,Source,Score,disease_id
1138,NDUFB2,ENSG00000090266,O95178,uniprot_swissprot,0.07483992057365212,MONDO_0005180
1139,NDUFA2,ENSG00000131495,O43678,uniprot_swissprot,0.07483992057365212,MONDO_0005180
1140,CSF3R,ENSG00000119535,Q99062,uniprot_swissprot,0.07456273568263859,MONDO_0005180
1141,PDE6B,ENSG00000133256,P35913,uniprot_swissprot,0.07447034071896741,MONDO_0005180
1142,NDUFA13,ENSG00000186010,Q9P0J0,uniprot_swissprot,0.07447034071896741,MONDO_0005180
1143,NAXD,ENSG00000213995,Q8IW45,uniprot_swissprot,0.07434021678929291,MONDO_0005180
1144,NDUFA12,ENSG00000184752,Q9UI09,uniprot_swissprot,0.07428555079162506,MONDO_0005180
1145,PDE2A,ENSG00000186642,O00408,uniprot_swissprot,0.07428555079162506,MONDO_0005180
1146,NDUFB3,ENSG00000119013,O43676,uniprot_swissprot,0.07428555079162506,MONDO_0005180
1147,PDE1B,ENSG00000123360,Q01064,uniprot_swissprot,0.07428555079162506,MONDO_0005180
1148,FAF1,ENSG00000185104,Q9UNN5,uniprot_swissprot,0.07422623784795479,MONDO_0005180
1149,UBAP2,ENSG00000137073,Q5T6F2,uniprot_swissprot,0.07422456161526542,MONDO_0005180
1150,AREL1,ENSG00000119682,O15033,uniprot_swissprot,0.07412336100501855,MONDO_0005180
1151,PDE1A,ENSG00000115252,P54750,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1152,NDUFAF4,ENSG00000123545,Q9P032,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1153,PDE1C,ENSG00000154678,Q14123,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1154,NDUFAF3,ENSG00000178057,Q9BU61,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1155,GRIK3,ENSG00000163873,Q13003,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1156,PDE6G,ENSG00000185527,P18545,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1157,GRIK2,ENSG00000164418,Q13002,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1158,GRIK4,ENSG00000149403,Q16099,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1159,PDE8A,ENSG00000073417,O60658,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1160,PDE4D,ENSG00000113448,Q08499,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1161,PDE6D,ENSG00000156973,O43924,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1162,GPD2,ENSG00000115159,P43304,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1163,PDE6H,ENSG00000139053,Q13956,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1164,NDUFA4L2,ENSG00000185633,Q9NRX3,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1165,PDE4C,ENSG00000105650,Q08493,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1166,PDE6A,ENSG00000132915,P16499,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1167,NDUFAF1,ENSG00000137806,Q9Y375,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1168,PDE6C,ENSG00000095464,P51160,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1169,NDUFB11,ENSG00000147123,Q9NX14,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1170,PDE3A,ENSG00000172572,Q14432,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1171,NDUFA3,ENSG00000170906,O95167,uniprot_swissprot,0.07391597093694036,MONDO_0005180
1172,AP3B2,ENSG00000103723,Q13367,uniprot_swissprot,0.07382930839984972,MONDO_0005180
1173,SLC5A5,ENSG00000105641,Q92911,uniprot_swissprot,0.07376078638027901,MONDO_0005180
1174,H2BC14,ENSG00000273703,Q99879,uniprot_swissprot,0.07334197245032503,MONDO_0005180
1175,FCGR2B,ENSG00000072694,P31994,uniprot_swissprot,0.07320401891121686,MONDO_0005180
1176,PARP9,ENSG00000138496,Q8IXQ6,uniprot_swissprot,0.0730132148569955,MONDO_0005180
1177,DNAL4,ENSG00000100246,O96015,uniprot_swissprot,0.0729765608994153,MONDO_0005180
1178,ATP2B2,ENSG00000157087,Q01814,uniprot_swissprot,0.07279689600951136,MONDO_0005180
1179,FAM171A2,ENSG00000161682,A8MVW0,uniprot_swissprot,0.07219437044169537,MONDO_0005180
1180,KCNQ1,ENSG00000053918,P51787,uniprot_swissprot,0.07164996072478136,MONDO_0005180
1181,SATB1,ENSG00000182568,Q01826,uniprot_swissprot,0.071434006622001,MONDO_0005180
1182,ATXN7L1,ENSG00000146776,Q9ULK2,uniprot_swissprot,0.07138028277813131,MONDO_0005180
1183,SRFBP1,ENSG00000151304,Q8NEF9,uniprot_swissprot,0.07124106847726068,MONDO_0005180
1184,PPARGC1A,ENSG00000109819,Q9UBK2,uniprot_swissprot,0.07062608946331198,MONDO_0005180
1185,PDLIM2,ENSG00000120913,Q96JY6,uniprot_swissprot,0.07053129488445242,MONDO_0005180
1186,TOR1A,ENSG00000136827,O14656,uniprot_swissprot,0.0703762501597404,MONDO_0005180
1187,CCDC90B,ENSG00000137500,Q9GZT6,uniprot_swissprot,0.0703208755828138,MONDO_0005180
1188,ATP1A3,ENSG00000105409,P13637,uniprot_swissprot,0.07029668948451442,MONDO_0005180
1189,MYO5A,ENSG00000197535,Q9Y4I1,uniprot_swissprot,0.07002359170856187,MONDO_0005180
1190,VAPB,ENSG00000124164,O95292,uniprot_swissprot,0.06943553903769162,MONDO_0005180
1191,EPG5,ENSG00000152223,Q9HCE0,uniprot_swissprot,0.06921973393041234,MONDO_0005180
1192,ADAM23,ENSG00000114948,O75077,uniprot_swissprot,0.06868887745221243,MONDO_0005180
1193,HCN1,ENSG00000164588,O60741,uniprot_swissprot,0.06866896022311349,MONDO_0005180
1194,TAFA2,ENSG00000198673,Q8N3H0,uniprot_swissprot,0.06824063713779525,MONDO_0005180
1195,WDR6,ENSG00000178252,Q9NNW5,uniprot_swissprot,0.06810371752720434,MONDO_0005180
1196,HECW1,ENSG00000002746,Q76N89,uniprot_swissprot,0.06797377772035576,MONDO_0005180
1197,STARD9,ENSG00000159433,Q9P2P6,uniprot_swissprot,0.06794171346401916,MONDO_0005180
1198,ZNF423,ENSG00000102935,Q2M1K9,uniprot_swissprot,0.06784168543533449,MONDO_0005180
1199,TPP1,ENSG00000166340,O14773,uniprot_swissprot,0.06768120137053067,MONDO_0005180
1200,DHDDS,ENSG00000117682,Q86SQ9,uniprot_swissprot,0.06761819736247096,MONDO_0005180
1201,USP31,ENSG00000103404,Q70CQ4,uniprot_swissprot,0.06751011481828438,MONDO_0005180
1202,HPRT1,ENSG00000165704,P00492,uniprot_swissprot,0.06718866027374733,MONDO_0005180
1203,ACP6,ENSG00000162836,Q9NPH0,uniprot_swissprot,0.06717254005805494,MONDO_0005180
1204,GLB1,ENSG00000170266,P16278,uniprot_swissprot,0.06705079341664974,MONDO_0005180
1205,H2AC13,ENSG00000196747,P0C0S8,uniprot_swissprot,0.06698254518570805,MONDO_0005180
1206,NETO2,ENSG00000171208,Q8NC67,uniprot_swissprot,0.06697612321342727,MONDO_0005180
1207,ARHGEF33,ENSG00000214694,A8MVX0,uniprot_swissprot,0.06681910572158677,MONDO_0005180
1208,ING1,ENSG00000153487,Q9UK53,uniprot_swissprot,0.06680254909739644,MONDO_0005180
1209,CACNA1G,ENSG00000006283,O43497,uniprot_swissprot,0.06667363291949828,MONDO_0005180
1210,THRB,ENSG00000151090,P10828,uniprot_swissprot,0.06661817027602789,MONDO_0005180
1211,ZFYVE26,ENSG00000072121,Q68DK2,uniprot_swissprot,0.06661817027602789,MONDO_0005180
1212,MYBPC1,ENSG00000196091,Q00872,uniprot_swissprot,0.06660910153924178,MONDO_0005180
1213,ZNF24,ENSG00000172466,P17028,uniprot_swissprot,0.06656909007132575,MONDO_0005180
1214,LRRC37A2,ENSG00000238083,A6NM11,uniprot_swissprot,0.06645580526855979,MONDO_0005180
1215,CCNB1,ENSG00000134057,P14635,uniprot_swissprot,0.06636619723297167,MONDO_0005180
1216,SGF29,ENSG00000176476,Q96ES7,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1217,CCDC125,ENSG00000183323,Q86Z20,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1218,YJU2,ENSG00000105248,Q9BW85,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1219,ZFPL1,ENSG00000162300,O95159,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1220,PYROXD1,ENSG00000121350,Q8WU10,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1221,SPMAP2L,ENSG00000249693,P0DJG4,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1222,SRRM4,ENSG00000139767,A7MD48,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1223,CDHR3,ENSG00000128536,Q6ZTQ4,uniprot_swissprot,0.06624859042134318,MONDO_0005180
1224,OR9Q1,ENSG00000186509,Q8NGQ5,uniprot_swissprot,0.06569484812664998,MONDO_0005180
1225,NGFR,ENSG00000064300,P08138,uniprot_swissprot,0.06564685685113801,MONDO_0005180
1226,CYLD,ENSG00000083799,Q9NQC7,uniprot_swissprot,0.06556527723627004,MONDO_0005180
1227,ASPA,ENSG00000108381,P45381,uniprot_swissprot,0.06548436337138501,MONDO_0005180
1228,IQGAP2,ENSG00000145703,Q13576,uniprot_swissprot,0.06543720074203249,MONDO_0005180
1229,SULT4A1,ENSG00000130540,Q9BR01,uniprot_swissprot,0.06540083386267971,MONDO_0005180
1230,RTRAF,ENSG00000087302,Q9Y224,uniprot_swissprot,0.06533227756721088,MONDO_0005180
1231,ESPN,ENSG00000187017,B1AK53,uniprot_swissprot,0.06492775911939302,MONDO_0005180
1232,CDH23,ENSG00000107736,Q9H251,uniprot_swissprot,0.06492775911939302,MONDO_0005180
1233,SHISA7,ENSG00000187902,A6NL88,uniprot_swissprot,0.06486087890754343,MONDO_0005180
1234,HTT,ENSG00000197386,P42858,uniprot_swissprot,0.06453942127873931,MONDO_0005180
1235,KY,ENSG00000174611,Q8NBH2,uniprot_swissprot,0.06435364250718092,MONDO_0005180
1236,GDNF,ENSG00000168621,P39905,uniprot_swissprot,0.06432021416857796,MONDO_0005180
1237,FAM171A1,ENSG00000148468,Q5VUB5,uniprot_swissprot,0.06406864169863895,MONDO_0005180
1238,PPIL6,ENSG00000185250,Q8IXY8,uniprot_swissprot,0.06335386048474198,MONDO_0005180
1239,PLP1,ENSG00000123560,P60201,uniprot_swissprot,0.06315302249770921,MONDO_0005180
1240,KCNJ10,ENSG00000177807,P78508,uniprot_swissprot,0.0631285502004606,MONDO_0005180
1241,SLC6A1,ENSG00000157103,P30531,uniprot_swissprot,0.06299528708260525,MONDO_0005180
1242,ATCAY,ENSG00000167654,Q86WG3,uniprot_swissprot,0.06285338297749833,MONDO_0005180
1243,H3C10,ENSG00000278828,P68431,uniprot_swissprot,0.06266844258613093,MONDO_0005180
1244,DOCK4,ENSG00000128512,Q8N1I0,uniprot_swissprot,0.06255620791574959,MONDO_0005180
1245,MBP,ENSG00000197971,P02686,uniprot_swissprot,0.06239536544593082,MONDO_0005180
1246,KCNA1,ENSG00000111262,Q09470,uniprot_swissprot,0.06205441639760868,MONDO_0005180
1247,CLP1,ENSG00000172409,Q92989,uniprot_swissprot,0.061952367771613094,MONDO_0005180
1248,CD19,ENSG00000177455,P15391,uniprot_swissprot,0.06194460714509565,MONDO_0005180
1249,ZNF780A,ENSG00000197782,O75290,uniprot_swissprot,0.061866998324037824,MONDO_0005180
1250,CYP19A1,ENSG00000137869,P11511,uniprot_swissprot,0.06158868727483298,MONDO_0005180
1251,TMEM255B,ENSG00000184497,Q8WV15,uniprot_swissprot,0.06157593488772675,MONDO_0005180
1252,HGS,ENSG00000185359,O14964,uniprot_swissprot,0.06143265705729673,MONDO_0005180
1253,UBE3A,ENSG00000114062,Q05086,uniprot_swissprot,0.06130396943283385,MONDO_0005180
1254,ATP2B1,ENSG00000070961,P20020,uniprot_swissprot,0.06128709189274552,MONDO_0005180
1255,KCNMA1,ENSG00000156113,Q12791,uniprot_swissprot,0.06115372940798382,MONDO_0005180
1256,SPTBN2,ENSG00000173898,O15020,uniprot_swissprot,0.06095063328723276,MONDO_0005180
1257,ABCA2,ENSG00000107331,Q9BZC7,uniprot_swissprot,0.06080450962557609,MONDO_0005180
1258,PGAM5,ENSG00000247077,Q96HS1,uniprot_swissprot,0.06045483626375576,MONDO_0005180
1259,SETD1A,ENSG00000099381,O15047,uniprot_swissprot,0.06028104694444332,MONDO_0005180
1260,GNAO1,ENSG00000087258,P09471,uniprot_swissprot,0.06010542946866546,MONDO_0005180
1261,NPC1,ENSG00000141458,O15118,uniprot_swissprot,0.060099814922578466,MONDO_0005180
1262,FAM200B,ENSG00000237765,P0CF97,uniprot_swissprot,0.059867467356876605,MONDO_0005180
1263,KCNAB2,ENSG00000069424,Q13303,uniprot_swissprot,0.05984619042223666,MONDO_0005180
1264,ANKFY1,ENSG00000185722,Q9P2R3,uniprot_swissprot,0.05973130265040125,MONDO_0005180
1265,UGT8,ENSG00000174607,Q16880,uniprot_swissprot,0.05964544584454276,MONDO_0005180
1266,NRXN2,ENSG00000110076,P58401,uniprot_swissprot,0.05951433304475019,MONDO_0005180
1267,NRXN2,ENSG00000110076,Q9P2S2,uniprot_swissprot,0.05951433304475019,MONDO_0005180
1268,HINT1,ENSG00000169567,P49773,uniprot_swissprot,0.0594626997837621,MONDO_0005180
1269,REL,ENSG00000162924,Q04864,uniprot_swissprot,0.059431412608444416,MONDO_0005180
1270,HSPA4,ENSG00000170606,P34932,uniprot_swissprot,0.059417993161825694,MONDO_0005180
1271,WDR5B,ENSG00000196981,Q86VZ2,uniprot_swissprot,0.05928851818077024,MONDO_0005180
1272,TRIM15,ENSG00000204610,Q9C019,uniprot_swissprot,0.05906734474288554,MONDO_0005180
1273,CA8,ENSG00000178538,P35219,uniprot_swissprot,0.0590312893253088,MONDO_0005180
1274,ATRN,ENSG00000088812,O75882,uniprot_swissprot,0.0587838033602075,MONDO_0005180
1275,CRCP,ENSG00000241258,O75575,uniprot_swissprot,0.05859261576070247,MONDO_0005180
1276,MKRN3,ENSG00000179455,Q13064,uniprot_swissprot,0.05839965556847059,MONDO_0005180
1277,DST,ENSG00000151914,Q03001,uniprot_swissprot,0.05832495340129353,MONDO_0005180
1278,AGRN,ENSG00000188157,O00468,uniprot_swissprot,0.058295265681187036,MONDO_0005180
1279,SHANK1,ENSG00000161681,Q9Y566,uniprot_swissprot,0.057838151927384694,MONDO_0005180
1280,SAR1B,ENSG00000152700,Q9Y6B6,uniprot_swissprot,0.05766202536532979,MONDO_0005180
1281,CLSTN3,ENSG00000139182,Q9BQT9,uniprot_swissprot,0.057636438259676175,MONDO_0005180
1282,STK3,ENSG00000104375,Q13188,uniprot_swissprot,0.057636438259676175,MONDO_0005180
1283,ANK3,ENSG00000151150,Q12955,uniprot_swissprot,0.057596271089136196,MONDO_0005180
1284,AGTPBP1,ENSG00000135049,Q9UPW5,uniprot_swissprot,0.057299261633019544,MONDO_0005180
1285,DNM1,ENSG00000106976,Q05193,uniprot_swissprot,0.057293445569093215,MONDO_0005180
1286,TTBK1,ENSG00000146216,Q5TCY1,uniprot_swissprot,0.05728987645686838,MONDO_0005180
1287,VKORC1,ENSG00000167397,Q9BQB6,uniprot_swissprot,0.05724391524538649,MONDO_0005180
1288,MAG,ENSG00000105695,P20916,uniprot_swissprot,0.05713081252088663,MONDO_0005180
1289,TUBG2,ENSG00000037042,Q9NRH3,uniprot_swissprot,0.05702851918604443,MONDO_0005180
1290,FUCA1,ENSG00000179163,P04066,uniprot_swissprot,0.05683140094120925,MONDO_0005180
1291,PCDH15,ENSG00000150275,Q96QU1,uniprot_swissprot,0.05667861252283974,MONDO_0005180
1292,ETNPPL,ENSG00000164089,Q8TBG4,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1293,NSD3,ENSG00000147548,Q9BZ95,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1294,NRXN1,ENSG00000179915,P58400,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1295,NRXN1,ENSG00000179915,Q9ULB1,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1296,FOXJ3,ENSG00000198815,Q9UPW0,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1297,PAX4,ENSG00000106331,O43316,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1298,PRIMPOL,ENSG00000164306,Q96LW4,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1299,C2orf73,ENSG00000177994,Q8N5S3,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1300,PSD3,ENSG00000156011,Q9NYI0,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1301,HOXC12,ENSG00000123407,P31275,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1302,ECT2,ENSG00000114346,Q9H8V3,uniprot_swissprot,0.05664668082339498,MONDO_0005180
1303,CHP1,ENSG00000187446,Q99653,uniprot_swissprot,0.05661106153828905,MONDO_0005180
1304,PLAA,ENSG00000137055,Q9Y263,uniprot_swissprot,0.05652315759838946,MONDO_0005180
1305,TRAK1,ENSG00000182606,Q9UPV9,uniprot_swissprot,0.05639067491127631,MONDO_0005180
1306,ATP8A2,ENSG00000132932,Q9NTI2,uniprot_swissprot,0.05606724120789183,MONDO_0005180
1307,NEDD4,ENSG00000069869,P46934,uniprot_swissprot,0.055978486999207,MONDO_0005180
1308,ITPA,ENSG00000125877,Q9BY32,uniprot_swissprot,0.05589822853367201,MONDO_0005180
1309,EML1,ENSG00000066629,O00423,uniprot_swissprot,0.05569486897208284,MONDO_0005180
1310,HIP1,ENSG00000127946,O00291,uniprot_swissprot,0.055496262917839524,MONDO_0005180
1311,DAB1,ENSG00000173406,O75553,uniprot_swissprot,0.055424104786111504,MONDO_0005180
1312,LYST,ENSG00000143669,Q99698,uniprot_swissprot,0.055238094963570954,MONDO_0005180
1313,ELP2,ENSG00000134759,Q6IA86,uniprot_swissprot,0.05522031201289637,MONDO_0005180
1314,HERC3,ENSG00000138641,Q15034,uniprot_swissprot,0.055136115908030386,MONDO_0005180
1315,ARX,ENSG00000004848,Q96QS3,uniprot_swissprot,0.05508294282073092,MONDO_0005180
1316,MINAR2,ENSG00000186367,P59773,uniprot_swissprot,0.054706986126953454,MONDO_0005180
1317,NEK4,ENSG00000114904,P51957,uniprot_swissprot,0.054695368511521174,MONDO_0005180
1318,NHLRC1,ENSG00000187566,Q6VVB1,uniprot_swissprot,0.05468155492650834,MONDO_0005180
1319,CTSF,ENSG00000174080,Q9UBX1,uniprot_swissprot,0.05451333654920575,MONDO_0005180
1320,STIP1,ENSG00000168439,P31948,uniprot_swissprot,0.05432823863865116,MONDO_0005180
1321,LSM7,ENSG00000130332,Q9UK45,uniprot_swissprot,0.05428980957752911,MONDO_0005180
1322,ATP7A,ENSG00000165240,Q04656,uniprot_swissprot,0.0540549733473187,MONDO_0005180
1323,STUB1,ENSG00000103266,Q9UNE7,uniprot_swissprot,0.05399458970621727,MONDO_0005180
1324,INPP4A,ENSG00000040933,Q96PE3,uniprot_swissprot,0.053766066615247424,MONDO_0005180
1325,SYNGAP1,ENSG00000197283,Q96PV0,uniprot_swissprot,0.05366922232077015,MONDO_0005180
1326,ABCB1,ENSG00000085563,P08183,uniprot_swissprot,0.053659964070607025,MONDO_0005180
1327,GLI2,ENSG00000074047,P10070,uniprot_swissprot,0.05348135754770029,MONDO_0005180
1328,PITRM1,ENSG00000107959,Q5JRX3,uniprot_swissprot,0.05310903576247464,MONDO_0005180
1329,DECR1,ENSG00000104325,Q16698,uniprot_swissprot,0.05307744448225185,MONDO_0005180
1330,OPA1,ENSG00000198836,O60313,uniprot_swissprot,0.05300470747593996,MONDO_0005180
1331,NTAN1,ENSG00000157045,Q96AB6,uniprot_swissprot,0.05299508813361109,MONDO_0005180
1332,NOS1,ENSG00000089250,P29475,uniprot_swissprot,0.052909516440051346,MONDO_0005180
1333,SELE,ENSG00000007908,P16581,uniprot_swissprot,0.05234295132264189,MONDO_0005180
1334,SEMA3F,ENSG00000001617,Q13275,uniprot_swissprot,0.052188935915915835,MONDO_0005180
1335,UNC79,ENSG00000133958,Q9P2D8,uniprot_swissprot,0.052154339135074536,MONDO_0005180
1336,ABCD2,ENSG00000173208,Q9UBJ2,uniprot_swissprot,0.05202478086379339,MONDO_0005180
1337,TPO,ENSG00000115705,P07202,uniprot_swissprot,0.051800312432607805,MONDO_0005180
1338,UBE2R2,ENSG00000107341,Q712K3,uniprot_swissprot,0.05176530678967969,MONDO_0005180
1339,ZNF514,ENSG00000144026,Q96K75,uniprot_swissprot,0.05113170699581712,MONDO_0005180
1340,CD79A,ENSG00000105369,P11912,uniprot_swissprot,0.051124183710782,MONDO_0005180
1341,OR6Q1,ENSG00000279051,Q8NGQ2,uniprot_swissprot,0.05103754540348257,MONDO_0005180
1342,MYO6,ENSG00000196586,Q9UM54,uniprot_swissprot,0.05094186055903183,MONDO_0005180
1343,VNN2,ENSG00000112303,O95498,uniprot_swissprot,0.05073499805798333,MONDO_0005180
1344,DBNL,ENSG00000136279,Q9UJU6,uniprot_swissprot,0.05052141214379262,MONDO_0005180
1345,STH,ENSG00000256762,Q8IWL8,uniprot_swissprot,0.050461433275562406,MONDO_0005180
1346,CRP,ENSG00000132693,P02741,uniprot_swissprot,0.05044467615123513,MONDO_0005180
1347,ACKR3,ENSG00000144476,P25106,uniprot_swissprot,0.05042100756338185,MONDO_0005180
1348,PATL1,ENSG00000166889,Q86TB9,uniprot_swissprot,0.05042100756338185,MONDO_0005180
1349,SLC6A5,ENSG00000165970,Q9Y345,uniprot_swissprot,0.05024540169542842,MONDO_0005180
1350,CHRFAM7A,ENSG00000166664,Q494W8,uniprot_swissprot,0.05005735741214344,MONDO_0005180
1351,SPR,ENSG00000116096,P35270,uniprot_swissprot,0.049945124223161344,MONDO_0005180
1352,MTMR2,ENSG00000087053,Q13614,uniprot_swissprot,0.04987377477899305,MONDO_0005180
1353,NPC2,ENSG00000119655,P61916,uniprot_swissprot,0.04970541062297001,MONDO_0005180
1354,GFRA1,ENSG00000151892,P56159,uniprot_swissprot,0.04962733564963672,MONDO_0005180
1355,TMEM240,ENSG00000205090,Q5SV17,uniprot_swissprot,0.0493663211062968,MONDO_0005180
1356,SPNS1,ENSG00000169682,Q9H2V7,uniprot_swissprot,0.04926185401378161,MONDO_0005180
1357,BORCS7,ENSG00000166275,Q96B45,uniprot_swissprot,0.049141185378151375,MONDO_0005180
1358,TARDBP,ENSG00000120948,Q13148,uniprot_swissprot,0.048928385819150155,MONDO_0005180
1359,VPS16,ENSG00000215305,Q9H269,uniprot_swissprot,0.04865908898992932,MONDO_0005180
1360,APP,ENSG00000142192,P05067,uniprot_swissprot,0.04845497668200988,MONDO_0005180
1361,MSR1,ENSG00000038945,P21757,uniprot_swissprot,0.04831092186313146,MONDO_0005180
1362,NCKIPSD,ENSG00000213672,Q9NZQ3,uniprot_swissprot,0.048081668094535034,MONDO_0005180
1363,LTN1,ENSG00000198862,O94822,uniprot_swissprot,0.048040453377615436,MONDO_0005180
1364,NDRG1,ENSG00000104419,Q92597,uniprot_swissprot,0.04800062088216609,MONDO_0005180
1365,PI4K2A,ENSG00000155252,Q9BTU6,uniprot_swissprot,0.04775587688950821,MONDO_0005180
1366,H2AC14,ENSG00000276368,Q99878,uniprot_swissprot,0.047704951636430605,MONDO_0005180
1367,HIPK2,ENSG00000064393,Q9H2X6,uniprot_swissprot,0.047601371978035864,MONDO_0005180
1368,FAM162A,ENSG00000114023,Q96A26,uniprot_swissprot,0.047353078655434,MONDO_0005180
1369,GSK3A,ENSG00000105723,P49840,uniprot_swissprot,0.047121431472299476,MONDO_0005180
1370,CSF2RA,ENSG00000198223,P15509,uniprot_swissprot,0.047121431472299476,MONDO_0005180
1371,SACS,ENSG00000151835,Q9NZJ4,uniprot_swissprot,0.047106237633829116,MONDO_0005180
1372,ARL17A,ENSG00000185829,Q8IVW1,uniprot_swissprot,0.04704189646443224,MONDO_0005180
1373,DDAH2,ENSG00000213722,O95865,uniprot_swissprot,0.04695730043054824,MONDO_0005180
1374,TLR2,ENSG00000137462,O60603,uniprot_swissprot,0.04694849793349119,MONDO_0005180
1375,FBXL5,ENSG00000118564,Q9UKA1,uniprot_swissprot,0.04694673586526852,MONDO_0005180
1376,GOLGA1,ENSG00000136935,Q92805,uniprot_swissprot,0.04692201234237586,MONDO_0005180
1377,SH2B1,ENSG00000178188,Q9NRF2,uniprot_swissprot,0.046442401185673755,MONDO_0005180
1378,SP4,ENSG00000105866,Q02446,uniprot_swissprot,0.04643955664040621,MONDO_0005180
1379,EGR2,ENSG00000122877,P11161,uniprot_swissprot,0.04624080480744242,MONDO_0005180
1380,IMPA1,ENSG00000133731,P29218,uniprot_swissprot,0.04619748183558772,MONDO_0005180
1381,ARAF,ENSG00000078061,P10398,uniprot_swissprot,0.04591619050174438,MONDO_0005180
1382,DLST,ENSG00000119689,P36957,uniprot_swissprot,0.04547590115504842,MONDO_0005180
1383,UGT2A3,ENSG00000135220,Q6UWM9,uniprot_swissprot,0.04511656498215399,MONDO_0005180
1384,NPR2,ENSG00000159899,P20594,uniprot_swissprot,0.045037001091877756,MONDO_0005180
1385,HSD17B1,ENSG00000108786,P14061,uniprot_swissprot,0.044915331153547226,MONDO_0005180
1386,KCNA2,ENSG00000177301,P16389,uniprot_swissprot,0.04454176408660026,MONDO_0005180
1387,ATXN7,ENSG00000163635,O15265,uniprot_swissprot,0.04436477640063458,MONDO_0005180
1388,PSMC3IP,ENSG00000131470,Q9P2W1,uniprot_swissprot,0.04434837000761898,MONDO_0005180
