,Protein,ENSG,UniProt,Source,Score,disease_id
4490,PHB2,ENSG00000215021,Q99623,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4491,LGALS4,ENSG00000171747,P56470,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4492,RRAGD,ENSG00000025039,Q9NQL2,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4493,AGR2,ENSG00000106541,O95994,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4494,ZNF746,ENSG00000181220,Q6NUN9,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4495,QPRT,ENSG00000103485,Q15274,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4496,RUNX2,ENSG00000124813,Q13950,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4497,TMEM165,ENSG00000134851,Q9HC07,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4498,H3-3B,ENSG00000132475,P84243,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4499,BCS1L,ENSG00000074582,Q9Y276,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4500,KLHL1,ENSG00000150361,Q9NR64,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4501,CLEC4G,ENSG00000182566,Q6UXB4,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4502,ILRUN,ENSG00000196821,Q9H6K1,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4503,CES1,ENSG00000198848,P23141,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4504,TEX2,ENSG00000136478,Q8IWB9,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4505,NR2F2,ENSG00000185551,P24468,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4506,SLCO1B3,ENSG00000111700,Q9NPD5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4507,MCFD2,ENSG00000180398,Q8NI22,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4508,LGALS2,ENSG00000100079,P05162,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4509,GNB1,ENSG00000078369,P62873,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4510,GABBR1,ENSG00000204681,Q9UBS5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4511,IRF2BPL,ENSG00000119669,Q9H1B7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4512,VIPR2,ENSG00000106018,P41587,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4513,IMPA2,ENSG00000141401,O14732,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4514,GATA5,ENSG00000130700,Q9BWX5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4515,NECAB1,ENSG00000123119,Q8N987,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4516,DDAH2,ENSG00000213722,O95865,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4517,OAF,ENSG00000184232,Q86UD1,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4518,CACFD1,ENSG00000160325,Q9UGQ2,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4519,CFHR3,ENSG00000116785,Q02985,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4520,PKN1,ENSG00000123143,Q16512,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4521,OLIG2,ENSG00000205927,Q13516,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4522,SASH3,ENSG00000122122,O75995,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4523,ZNF684,ENSG00000117010,Q5T5D7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4524,CGNL1,ENSG00000128849,Q0VF96,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4525,SDAD1,ENSG00000198301,Q9NVU7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4526,PER3,ENSG00000049246,P56645,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4527,ENTPD7,ENSG00000198018,Q9NQZ7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4528,GLIPR1,ENSG00000139278,P48060,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4529,ITPKB,ENSG00000143772,P27987,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4530,BICDL1,ENSG00000135127,Q6ZP65,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4531,TYRO3,ENSG00000092445,Q06418,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4532,HLA-DRB4,ENSG00000227357,P13762,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4533,NEU1,ENSG00000204386,Q99519,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4534,DNM2,ENSG00000079805,P50570,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4535,ZNF609,ENSG00000180357,O15014,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4536,RUNX1T1,ENSG00000079102,Q06455,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4537,ARHGAP31,ENSG00000031081,Q2M1Z3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4538,GCLM,ENSG00000023909,P48507,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4539,TPPP,ENSG00000171368,O94811,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4540,GDI2,ENSG00000057608,P50395,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4541,SPON1,ENSG00000262655,Q9HCB6,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4542,MAP1A,ENSG00000166963,P78559,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4543,KLF10,ENSG00000155090,Q13118,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4544,CRTAM,ENSG00000109943,O95727,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4545,CYP4V2,ENSG00000145476,Q6ZWL3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4546,TP53INP1,ENSG00000164938,Q96A56,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4547,PEX11B,ENSG00000131779,O96011,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4548,RPRD1B,ENSG00000101413,Q9NQG5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4549,KCNJ3,ENSG00000162989,P48549,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4550,SIRT4,ENSG00000089163,Q9Y6E7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4551,HAAO,ENSG00000162882,P46952,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4552,WDR89,ENSG00000140006,Q96FK6,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4553,WFS1,ENSG00000109501,O76024,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4554,ITPR3,ENSG00000096433,Q14573,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4555,PTPN1,ENSG00000196396,P18031,uniprot_swissprot,0.0021045519502878854,MONDO_0100096
4556,HPSE2,ENSG00000172987,Q8WWQ2,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4557,ACSL4,ENSG00000068366,O60488,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4558,KDM5B,ENSG00000117139,Q9UGL1,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4559,REST,ENSG00000084093,Q13127,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4560,FHDC1,ENSG00000137460,Q9C0D6,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4561,PARP12,ENSG00000059378,Q9H0J9,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4562,ABCC8,ENSG00000006071,Q09428,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4563,HDAC6,ENSG00000094631,Q9UBN7,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4564,CTSH,ENSG00000103811,P09668,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4565,TLCD3B,ENSG00000149926,Q71RH2,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4566,TRPM4,ENSG00000130529,Q8TD43,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4567,EDA2R,ENSG00000131080,Q9HAV5,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4568,IL17B,ENSG00000127743,Q9UHF5,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4569,VEGFB,ENSG00000173511,P49765,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4570,PPIF,ENSG00000108179,P30405,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4571,HTRA1,ENSG00000166033,Q92743,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4572,PLXNB3,ENSG00000198753,Q9ULL4,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4573,ABCA4,ENSG00000198691,P78363,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4574,TRIM14,ENSG00000106785,Q14142,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4575,PHF12,ENSG00000109118,Q96QT6,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4576,TXNRD1,ENSG00000198431,Q16881,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4577,CYP51A1,ENSG00000001630,Q16850,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4578,SREBF1,ENSG00000072310,P36956,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4579,SNAP29,ENSG00000099940,O95721,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4580,CST7,ENSG00000077984,O76096,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4581,TRIM27,ENSG00000204713,P14373,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4582,HIF3A,ENSG00000124440,Q9Y2N7,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4583,MTHFD1,ENSG00000100714,P11586,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4584,MATN3,ENSG00000132031,O15232,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4585,DAG1,ENSG00000173402,Q14118,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4586,IL1RL2,ENSG00000115598,Q9HB29,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4587,CAPNS1,ENSG00000126247,P04632,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4588,CORIN,ENSG00000145244,Q9Y5Q5,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4589,EIF4A2,ENSG00000156976,Q14240,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4590,AGR3,ENSG00000173467,Q8TD06,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4591,STRN4,ENSG00000090372,Q9NRL3,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4592,UBA1,ENSG00000130985,P22314,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4593,CTSE,ENSG00000196188,P14091,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4594,H2BC12L,ENSG00000234289,P57053,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4595,ASIC2,ENSG00000108684,Q16515,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4596,IGHV3-53,ENSG00000211967,P01767,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4597,NTS,ENSG00000133636,P30990,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4598,DOCK8,ENSG00000107099,Q8NF50,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4599,ADAMTS1,ENSG00000154734,Q9UHI8,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4600,CALCB,ENSG00000175868,P10092,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4601,REXO2,ENSG00000076043,Q9Y3B8,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4602,NAAA,ENSG00000138744,Q02083,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4603,RASD1,ENSG00000108551,Q9Y272,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4604,TMPRSS11D,ENSG00000153802,O60235,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4605,DACH1,ENSG00000276644,Q9UI36,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4606,COG2,ENSG00000135775,Q14746,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4607,E2F4,ENSG00000205250,Q16254,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4608,VSIG4,ENSG00000155659,Q9Y279,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4609,WAS,ENSG00000015285,P42768,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4610,SERPINF1,ENSG00000132386,P36955,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4611,SURF1,ENSG00000148290,Q15526,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4612,AP2M1,ENSG00000161203,Q96CW1,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4613,HELZ2,ENSG00000130589,Q9BYK8,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4614,PEAR1,ENSG00000187800,Q5VY43,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4615,MRS2,ENSG00000124532,Q9HD23,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4616,ATP6AP2,ENSG00000182220,O75787,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4617,SYP,ENSG00000102003,P08247,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4618,SKIC2,ENSG00000204351,Q15477,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4619,HSPB3,ENSG00000169271,Q12988,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4620,PLB1,ENSG00000163803,Q6P1J6,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4621,UBTF,ENSG00000108312,P17480,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4622,TUBA1B,ENSG00000123416,P68363,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4623,RET,ENSG00000165731,P07949,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4624,SCIN,ENSG00000006747,Q9Y6U3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4625,CARD14,ENSG00000141527,Q9BXL6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4626,LYVE1,ENSG00000133800,Q9Y5Y7,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4627,TIMM10B,ENSG00000132286,Q9Y5J6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4628,SPEGNB,ENSG00000286095,A0A087WV53,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4629,JPH3,ENSG00000154118,Q8WXH2,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4630,MRGPRE,ENSG00000184350,Q86SM8,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4631,RBM20,ENSG00000203867,Q5T481,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4632,TIMM21,ENSG00000075336,Q9BVV7,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4633,TWIST1,ENSG00000122691,Q15672,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4634,COLGALT1,ENSG00000130309,Q8NBJ5,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4635,DGKH,ENSG00000102780,Q86XP1,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4636,CHD7,ENSG00000171316,Q9P2D1,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4637,DUS1L,ENSG00000169718,Q6P1R4,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4638,PERP,ENSG00000112378,Q96FX8,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4639,SCD5,ENSG00000145284,Q86SK9,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4640,GHRHR,ENSG00000106128,Q02643,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4641,LAMP2,ENSG00000005893,P13473,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4642,ZHX3,ENSG00000174306,Q9H4I2,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4643,SGTA,ENSG00000104969,O43765,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4644,DDX55,ENSG00000111364,Q8NHQ9,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4645,TM6SF2,ENSG00000213996,Q9BZW4,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4646,SNRNP70,ENSG00000104852,P08621,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4647,SCAMP3,ENSG00000116521,O14828,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4648,ATXN1,ENSG00000124788,P54253,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4649,IGF2R,ENSG00000197081,P11717,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4650,F8A3,ENSG00000277150,P23610,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4651,CD276,ENSG00000103855,Q5ZPR3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4652,IGLC3,ENSG00000211679,P0DOY3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4653,NEB,ENSG00000183091,P20929,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4654,GRM7,ENSG00000196277,Q14831,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4655,TUBA1C,ENSG00000167553,Q9BQE3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4656,GCLC,ENSG00000001084,P48506,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4657,SNX2,ENSG00000205302,O60749,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4658,SLC10A2,ENSG00000125255,Q12908,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4659,NR2C2,ENSG00000177463,P49116,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4660,KDM2B,ENSG00000089094,Q8NHM5,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4661,FIS1,ENSG00000214253,Q9Y3D6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4662,FBXO41,ENSG00000163013,Q8TF61,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4663,GGT5,ENSG00000099998,P36269,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4664,IGKV5-2,ENSG00000211599,P06315,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4665,PDK4,ENSG00000004799,Q16654,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4666,ZPBP,ENSG00000042813,Q9BS86,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4667,ARTN,ENSG00000117407,Q5T4W7,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4668,DNM1,ENSG00000106976,Q05193,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4669,PTPRD,ENSG00000153707,P23468,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4670,NPAS1,ENSG00000130751,Q99742,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4671,F2RL3,ENSG00000127533,Q96RI0,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4672,RC3H1,ENSG00000135870,Q5TC82,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4673,TRIM34,ENSG00000258659,Q9BYJ4,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4674,PHB1,ENSG00000167085,P35232,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4675,PRKCD,ENSG00000163932,Q05655,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4676,B4GALT2,ENSG00000117411,O60909,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4677,LATS1,ENSG00000131023,O95835,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4678,TPM4,ENSG00000167460,P67936,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4679,PRDM10,ENSG00000170325,Q9NQV6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4680,SYNDIG1L,ENSG00000183379,A6NDD5,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4681,CARMIL2,ENSG00000159753,Q6F5E8,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4682,RPS6KB2,ENSG00000175634,Q9UBS0,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4683,RLN1,ENSG00000107018,P04808,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4684,IFNW1,ENSG00000177047,P05000,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4685,NAPEPLD,ENSG00000161048,Q6IQ20,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4686,ROBO1,ENSG00000169855,Q9Y6N7,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4687,MLNR,ENSG00000102539,O43193,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4688,SERPINB8,ENSG00000166401,P50452,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4689,ATP12A,ENSG00000075673,P54707,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4690,GSS,ENSG00000100983,P48637,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4691,SECISBP2L,ENSG00000138593,Q93073,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4692,BACH2,ENSG00000112182,Q9BYV9,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4693,GJA5,ENSG00000265107,P36382,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4694,LGR5,ENSG00000139292,O75473,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4695,HAT1,ENSG00000128708,O14929,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4696,USP29,ENSG00000131864,Q9HBJ7,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4697,LYPLAL1,ENSG00000143353,Q5VWZ2,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4698,HASPIN,ENSG00000177602,Q8TF76,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4699,PROKR2,ENSG00000101292,Q8NFJ6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4700,HTATIP2,ENSG00000109854,Q9BUP3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4701,PCDH11X,ENSG00000102290,Q9BZA7,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4702,HAS1,ENSG00000105509,Q92839,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4703,RPL3L,ENSG00000140986,Q92901,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4704,KLHL12,ENSG00000117153,Q53G59,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4705,DTYMK,ENSG00000168393,P23919,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4706,CLDN6,ENSG00000184697,P56747,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4707,GTF2E2,ENSG00000197265,P29084,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4708,SOS1,ENSG00000115904,Q07889,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4709,NASP,ENSG00000132780,P49321,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4710,IFT81,ENSG00000122970,Q8WYA0,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4711,SHFL,ENSG00000130813,Q9NUL5,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4712,ARID4B,ENSG00000054267,Q4LE39,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4713,CYB5A,ENSG00000166347,P00167,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4714,FBXW7,ENSG00000109670,Q969H0,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4715,SULF1,ENSG00000137573,Q8IWU6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4716,ECD,ENSG00000122882,O95905,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4717,GPA33,ENSG00000143167,Q99795,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4718,B4GALT1,ENSG00000086062,P15291,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4719,ISLR2,ENSG00000167178,Q6UXK2,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4720,RALBP1,ENSG00000017797,Q15311,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4721,ARSA,ENSG00000100299,P15289,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4722,PRSS1,ENSG00000204983,P07477,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4723,PDSS2,ENSG00000164494,Q86YH6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4724,DRAXIN,ENSG00000162490,Q8NBI3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4725,SKP2,ENSG00000145604,Q13309,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4726,KCNS1,ENSG00000124134,Q96KK3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4727,TIMM8A,ENSG00000126953,O60220,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4728,ABCA13,ENSG00000179869,Q86UQ4,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4729,TOMM7,ENSG00000196683,Q9P0U1,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4730,CCT2,ENSG00000166226,P78371,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4731,XYLB,ENSG00000093217,O75191,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4732,RPH3A,ENSG00000089169,Q9Y2J0,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4733,OPTN,ENSG00000123240,Q96CV9,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4734,PHACTR1,ENSG00000112137,Q9C0D0,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4735,VASP,ENSG00000125753,P50552,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4736,MDH1,ENSG00000014641,P40925,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4737,OAT,ENSG00000065154,P04181,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4738,GNG13,ENSG00000127588,Q9P2W3,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4739,EEF1B2,ENSG00000114942,P24534,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4740,VPS54,ENSG00000143952,Q9P1Q0,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4741,APLP2,ENSG00000084234,Q06481,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4742,TOMM40,ENSG00000130204,O96008,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4743,DGAT2,ENSG00000062282,Q96PD7,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4744,SPAG9,ENSG00000008294,O60271,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4745,ATP6V1H,ENSG00000047249,Q9UI12,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4746,CA4,ENSG00000167434,P22748,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4747,KCTD2,ENSG00000180901,Q14681,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4748,SMCHD1,ENSG00000101596,A6NHR9,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4749,ROBO2,ENSG00000185008,Q9HCK4,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4750,OGA,ENSG00000198408,O60502,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4751,POLR2L,ENSG00000177700,P62875,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4752,TECPR1,ENSG00000205356,Q7Z6L1,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4753,TTC33,ENSG00000113638,Q6PID6,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
4754,TM9SF1,ENSG00000100926,O15321,uniprot_swissprot,0.0014783194187388072,MONDO_0100096
