,Protein,ENSG,UniProt,Source,Score,disease_id
1383,NOTCH1,ENSG00000148400,P46531,uniprot_swissprot,0.02177194923947578,MONDO_0100096
1384,FST,ENSG00000134363,P19883,uniprot_swissprot,0.021715485650565622,MONDO_0100096
1385,EIF2AK2,ENSG00000055332,P19525,uniprot_swissprot,0.021699469626031313,MONDO_0100096
1386,SKA1,ENSG00000154839,Q96BD8,uniprot_swissprot,0.02165286146477491,MONDO_0100096
1387,TPH1,ENSG00000129167,P17752,uniprot_swissprot,0.02162042149905505,MONDO_0100096
1388,LIFR,ENSG00000113594,P42702,uniprot_swissprot,0.021568064352974724,MONDO_0100096
1389,LRG1,ENSG00000171236,P02750,uniprot_swissprot,0.021566627097984285,MONDO_0100096
1390,BTLA,ENSG00000186265,Q7Z6A9,uniprot_swissprot,0.021560425764053225,MONDO_0100096
1391,FOSB,ENSG00000125740,P53539,uniprot_swissprot,0.021511290791545633,MONDO_0100096
1392,PLA2G6,ENSG00000184381,O60733,uniprot_swissprot,0.021492593982647395,MONDO_0100096
1393,ESAM,ENSG00000149564,Q96AP7,uniprot_swissprot,0.021473888766786232,MONDO_0100096
1394,TNFSF11,ENSG00000120659,O14788,uniprot_swissprot,0.02147174463468398,MONDO_0100096
1395,TNFRSF4,ENSG00000186827,P43489,uniprot_swissprot,0.021455362098893007,MONDO_0100096
1396,CAPN1,ENSG00000014216,P07384,uniprot_swissprot,0.021435631571712705,MONDO_0100096
1397,ENAH,ENSG00000154380,Q8N8S7,uniprot_swissprot,0.021435631571712705,MONDO_0100096
1398,MIX23,ENSG00000160124,Q4VC31,uniprot_swissprot,0.021435631571712705,MONDO_0100096
1399,PREP,ENSG00000085377,P48147,uniprot_swissprot,0.02141509935756356,MONDO_0100096
1400,HBD,ENSG00000223609,P02042,uniprot_swissprot,0.02138430103633983,MONDO_0100096
1401,PRKG2,ENSG00000138669,Q13237,uniprot_swissprot,0.021338302340886708,MONDO_0100096
1402,FCRL3,ENSG00000160856,Q96P31,uniprot_swissprot,0.02132270439389238,MONDO_0100096
1403,GBP1,ENSG00000117228,P32455,uniprot_swissprot,0.021292817451562005,MONDO_0100096
1404,PELI1,ENSG00000197329,Q96FA3,uniprot_swissprot,0.02129190607266865,MONDO_0100096
1405,STEAP1,ENSG00000164647,Q9UHE8,uniprot_swissprot,0.02129066333426303,MONDO_0100096
1406,KLF6,ENSG00000067082,Q99612,uniprot_swissprot,0.02126825689614592,MONDO_0100096
1407,FUT4,ENSG00000196371,P22083,uniprot_swissprot,0.021264305311523207,MONDO_0100096
1408,SIGMAR1,ENSG00000147955,Q99720,uniprot_swissprot,0.021236130706569215,MONDO_0100096
1409,MOG,ENSG00000204655,Q16653,uniprot_swissprot,0.021198816677308416,MONDO_0100096
1410,VKORC1,ENSG00000167397,Q9BQB6,uniprot_swissprot,0.02114097544255737,MONDO_0100096
1411,NHLRC1,ENSG00000187566,Q6VVB1,uniprot_swissprot,0.021090711584970008,MONDO_0100096
1412,DICER1,ENSG00000100697,Q9UPY3,uniprot_swissprot,0.021079795729764577,MONDO_0100096
1413,KDM1A,ENSG00000004487,O60341,uniprot_swissprot,0.021066051717028005,MONDO_0100096
1414,SNCA,ENSG00000145335,P37840,uniprot_swissprot,0.02102699340352523,MONDO_0100096
1415,PCNA,ENSG00000132646,P12004,uniprot_swissprot,0.021004455074580552,MONDO_0100096
1416,NOX4,ENSG00000086991,Q9NPH5,uniprot_swissprot,0.02097713465901883,MONDO_0100096
1417,PNLIPRP1,ENSG00000187021,P54315,uniprot_swissprot,0.020976982034176604,MONDO_0100096
1418,SENP7,ENSG00000138468,Q9BQF6,uniprot_swissprot,0.020946352033281664,MONDO_0100096
1419,NADSYN1,ENSG00000172890,Q6IA69,uniprot_swissprot,0.020942858432133102,MONDO_0100096
1420,KCNMA1,ENSG00000156113,Q12791,uniprot_swissprot,0.020893569948902145,MONDO_0100096
1421,ART4,ENSG00000111339,Q93070,uniprot_swissprot,0.020889797720035325,MONDO_0100096
1422,SNAP25,ENSG00000132639,P60880,uniprot_swissprot,0.020881261789685655,MONDO_0100096
1423,IL15RA,ENSG00000134470,Q13261,uniprot_swissprot,0.02087612873614837,MONDO_0100096
1424,NPPA,ENSG00000175206,P01160,uniprot_swissprot,0.020851971899635672,MONDO_0100096
1425,GBGT1,ENSG00000148288,Q8N5D6,uniprot_swissprot,0.020846425828774755,MONDO_0100096
1426,FAM110A,ENSG00000125898,Q9BQ89,uniprot_swissprot,0.02078920975938496,MONDO_0100096
1427,LIF,ENSG00000128342,P15018,uniprot_swissprot,0.020764662947286138,MONDO_0100096
1428,EGR1,ENSG00000120738,P18146,uniprot_swissprot,0.020744093130928,MONDO_0100096
1429,SH2D3C,ENSG00000095370,Q8N5H7,uniprot_swissprot,0.02071534605907341,MONDO_0100096
1430,SEMA3F,ENSG00000001617,Q13275,uniprot_swissprot,0.020696471862343302,MONDO_0100096
1431,SERINC5,ENSG00000164300,Q86VE9,uniprot_swissprot,0.020696471862343302,MONDO_0100096
1432,TP63,ENSG00000073282,Q9H3D4,uniprot_swissprot,0.020685179144561267,MONDO_0100096
1433,SLC29A4,ENSG00000164638,Q7RTT9,uniprot_swissprot,0.020665741381734798,MONDO_0100096
1434,OSM,ENSG00000099985,P13725,uniprot_swissprot,0.020657501654358163,MONDO_0100096
1435,DDX41,ENSG00000183258,Q9UJV9,uniprot_swissprot,0.020624689775742555,MONDO_0100096
1436,ANKRD20A1,ENSG00000260691,Q5TYW2,uniprot_swissprot,0.020624080708896795,MONDO_0100096
1437,PROCR,ENSG00000101000,Q9UNN8,uniprot_swissprot,0.020599579144501994,MONDO_0100096
1438,FCRL4,ENSG00000163518,Q96PJ5,uniprot_swissprot,0.02057811863651984,MONDO_0100096
1439,MAP2K7,ENSG00000076984,O14733,uniprot_swissprot,0.020518431548589223,MONDO_0100096
1440,IL20RB,ENSG00000174564,Q6UXL0,uniprot_swissprot,0.02046706640968851,MONDO_0100096
1441,SLC4A9,ENSG00000113073,Q96Q91,uniprot_swissprot,0.020416736238612357,MONDO_0100096
1442,P4HB,ENSG00000185624,P07237,uniprot_swissprot,0.020411690052094585,MONDO_0100096
1443,NCR3,ENSG00000204475,O14931,uniprot_swissprot,0.020390197606496116,MONDO_0100096
1444,CX3CL1,ENSG00000006210,P78423,uniprot_swissprot,0.020376483001362865,MONDO_0100096
1445,CD101,ENSG00000134256,Q93033,uniprot_swissprot,0.020330217689551584,MONDO_0100096
1446,SIN3A,ENSG00000169375,Q96ST3,uniprot_swissprot,0.020326892007658602,MONDO_0100096
1447,SLC6A19,ENSG00000174358,Q695T7,uniprot_swissprot,0.020286921466823864,MONDO_0100096
1448,ICOS,ENSG00000163600,Q9Y6W8,uniprot_swissprot,0.020278179115706087,MONDO_0100096
1449,LCE2A,ENSG00000187173,Q5TA79,uniprot_swissprot,0.020276504054853515,MONDO_0100096
1450,FGFBP3,ENSG00000174721,Q8TAT2,uniprot_swissprot,0.02024379278273517,MONDO_0100096
1451,SLC25A45,ENSG00000162241,Q8N413,uniprot_swissprot,0.02019780258276267,MONDO_0100096
1452,CDC42,ENSG00000070831,P60953,uniprot_swissprot,0.020170600188297253,MONDO_0100096
1453,CD28,ENSG00000178562,P10747,uniprot_swissprot,0.02016808105820339,MONDO_0100096
1454,LILRB2,ENSG00000131042,Q8N423,uniprot_swissprot,0.02014210208031625,MONDO_0100096
1455,IGFBP7,ENSG00000163453,Q16270,uniprot_swissprot,0.02011318439924603,MONDO_0100096
1456,DNMT3B,ENSG00000088305,Q9UBC3,uniprot_swissprot,0.0199573121529739,MONDO_0100096
1457,UGCG,ENSG00000148154,Q16739,uniprot_swissprot,0.0199573121529739,MONDO_0100096
1458,LTC4S,ENSG00000213316,Q16873,uniprot_swissprot,0.0199573121529739,MONDO_0100096
1459,NFKBIA,ENSG00000100906,P25963,uniprot_swissprot,0.019904875291786382,MONDO_0100096
1460,TREML2,ENSG00000112195,Q5T2D2,uniprot_swissprot,0.019887866034228884,MONDO_0100096
1461,TDO2,ENSG00000151790,P48775,uniprot_swissprot,0.019871757922500725,MONDO_0100096
1462,RRM2,ENSG00000171848,P31350,uniprot_swissprot,0.01978325568488406,MONDO_0100096
1463,KCNIP4,ENSG00000185774,Q6PIL6,uniprot_swissprot,0.019772522225631545,MONDO_0100096
1464,BMP7,ENSG00000101144,P18075,uniprot_swissprot,0.0197519900114824,MONDO_0100096
1465,MUC13,ENSG00000173702,Q9H3R2,uniprot_swissprot,0.0197519900114824,MONDO_0100096
1466,GAD1,ENSG00000128683,Q99259,uniprot_swissprot,0.0197389239237663,MONDO_0100096
1467,CD226,ENSG00000150637,Q15762,uniprot_swissprot,0.019732369176226602,MONDO_0100096
1468,IFI16,ENSG00000163565,Q16666,uniprot_swissprot,0.019668206007010507,MONDO_0100096
1469,PRR4,ENSG00000111215,Q16378,uniprot_swissprot,0.019647173176335467,MONDO_0100096
1470,MMP14,ENSG00000157227,P50281,uniprot_swissprot,0.019595714720320647,MONDO_0100096
1471,VGLL1,ENSG00000102243,Q99990,uniprot_swissprot,0.019588276029384177,MONDO_0100096
1472,CTNS,ENSG00000040531,O60931,uniprot_swissprot,0.019587732298289195,MONDO_0100096
1473,SMPD1,ENSG00000166311,P17405,uniprot_swissprot,0.01957811135442739,MONDO_0100096
1474,FCGR2B,ENSG00000072694,P31994,uniprot_swissprot,0.019539649786928973,MONDO_0100096
1475,SIGLEC9,ENSG00000129450,Q9Y336,uniprot_swissprot,0.019536263717530943,MONDO_0100096
1476,HSPD1,ENSG00000144381,P10809,uniprot_swissprot,0.019530839208981014,MONDO_0100096
1477,GP1BA,ENSG00000185245,P07359,uniprot_swissprot,0.019514488274553432,MONDO_0100096
1478,TRIM28,ENSG00000130726,Q13263,uniprot_swissprot,0.019483416079668157,MONDO_0100096
1479,CYP1A1,ENSG00000140465,P04798,uniprot_swissprot,0.01947480512046887,MONDO_0100096
1480,CCL26,ENSG00000006606,Q9Y258,uniprot_swissprot,0.019457522627209577,MONDO_0100096
1481,IQCN,ENSG00000130518,Q9H0B3,uniprot_swissprot,0.01945515041469311,MONDO_0100096
1482,SMIM6,ENSG00000259120,P0DI80,uniprot_swissprot,0.019448534655693392,MONDO_0100096
1483,CACNA2D2,ENSG00000007402,Q9NY47,uniprot_swissprot,0.019425311291729246,MONDO_0100096
1484,ITPRID1,ENSG00000180347,Q6ZRS4,uniprot_swissprot,0.019402070018095987,MONDO_0100096
1485,TRPC6,ENSG00000137672,Q9Y210,uniprot_swissprot,0.019382410156797696,MONDO_0100096
1486,PARPBP,ENSG00000185480,Q9NWS1,uniprot_swissprot,0.019374081699402978,MONDO_0100096
1487,BCL2L1,ENSG00000171552,Q07817,uniprot_swissprot,0.01930536639868039,MONDO_0100096
1488,VCAN,ENSG00000038427,P13611,uniprot_swissprot,0.019283226991713944,MONDO_0100096
1489,RAD51,ENSG00000051180,Q06609,uniprot_swissprot,0.019279749086051946,MONDO_0100096
1490,CAMK4,ENSG00000152495,Q16566,uniprot_swissprot,0.01925921687190279,MONDO_0100096
1491,ABRA,ENSG00000174429,Q8N0Z2,uniprot_swissprot,0.019231381682382895,MONDO_0100096
1492,FCRL5,ENSG00000143297,Q96RD9,uniprot_swissprot,0.01922595468498117,MONDO_0100096
1493,MYB,ENSG00000118513,P10242,uniprot_swissprot,0.01922472275213222,MONDO_0100096
1494,KPNA3,ENSG00000102753,O00505,uniprot_swissprot,0.019218152443604492,MONDO_0100096
1495,METTL3,ENSG00000165819,Q86U44,uniprot_swissprot,0.019192692498059546,MONDO_0100096
1496,HPX,ENSG00000110169,P02790,uniprot_swissprot,0.01919002331022016,MONDO_0100096
1497,PROB1,ENSG00000228672,E7EW31,uniprot_swissprot,0.019114304064768238,MONDO_0100096
1498,ICAM5,ENSG00000105376,Q9UMF0,uniprot_swissprot,0.01910522526578417,MONDO_0100096
1499,FOLH1,ENSG00000086205,Q04609,uniprot_swissprot,0.019057372636073294,MONDO_0100096
1500,LYZ,ENSG00000090382,P61626,uniprot_swissprot,0.019026570131201615,MONDO_0100096
1501,SERPINA3,ENSG00000196136,P01011,uniprot_swissprot,0.01901762888280275,MONDO_0100096
1502,ORM1,ENSG00000229314,P02763,uniprot_swissprot,0.018986135513824807,MONDO_0100096
1503,SOD2,ENSG00000291237,P04179,uniprot_swissprot,0.018974435061654082,MONDO_0100096
1504,CARD11,ENSG00000198286,Q9BXL7,uniprot_swissprot,0.018974157927300957,MONDO_0100096
1505,CTSD,ENSG00000117984,P07339,uniprot_swissprot,0.01893161282440975,MONDO_0100096
1506,OR5P2,ENSG00000183303,Q8WZ92,uniprot_swissprot,0.018930096478832037,MONDO_0100096
1507,RHOA,ENSG00000067560,P61586,uniprot_swissprot,0.01892668921947431,MONDO_0100096
1508,PLXNA4,ENSG00000221866,Q9HCM2,uniprot_swissprot,0.018848572588919792,MONDO_0100096
1509,APOD,ENSG00000189058,P05090,uniprot_swissprot,0.01881323230555628,MONDO_0100096
1510,CCNB2,ENSG00000157456,O95067,uniprot_swissprot,0.018805853012746208,MONDO_0100096
1511,ACVRL1,ENSG00000139567,P37023,uniprot_swissprot,0.018797242053546916,MONDO_0100096
1512,HBG2,ENSG00000196565,P69892,uniprot_swissprot,0.018790351191063592,MONDO_0100096
1513,EEF2,ENSG00000167658,P13639,uniprot_swissprot,0.018786975946472342,MONDO_0100096
1514,CTSS,ENSG00000163131,P25774,uniprot_swissprot,0.01878556342008252,MONDO_0100096
1515,H2BC7,ENSG00000277224,P62807,uniprot_swissprot,0.018765954022575377,MONDO_0100096
1516,SERPINB2,ENSG00000197632,P05120,uniprot_swissprot,0.018740078246626365,MONDO_0100096
1517,TRPV4,ENSG00000111199,Q9HBA0,uniprot_swissprot,0.018729986481465094,MONDO_0100096
1518,CD2,ENSG00000116824,P06729,uniprot_swissprot,0.018726290682918242,MONDO_0100096
1519,QRFP,ENSG00000188710,P83859,uniprot_swissprot,0.01866970084707282,MONDO_0100096
1520,IL1R2,ENSG00000115590,P27930,uniprot_swissprot,0.018634383095385235,MONDO_0100096
1521,WARS1,ENSG00000140105,P23381,uniprot_swissprot,0.018550855483757112,MONDO_0100096
1522,DHX35,ENSG00000101452,Q9H5Z1,uniprot_swissprot,0.01847899273423509,MONDO_0100096
1523,NF1,ENSG00000196712,P21359,uniprot_swissprot,0.01847899273423509,MONDO_0100096
1524,PIDD1,ENSG00000177595,Q9HB75,uniprot_swissprot,0.01847899273423509,MONDO_0100096
1525,NRP2,ENSG00000118257,O60462,uniprot_swissprot,0.01847899273423509,MONDO_0100096
1526,IGSF6,ENSG00000140749,O95976,uniprot_swissprot,0.01847899273423509,MONDO_0100096
1527,ZMYM5,ENSG00000132950,Q9UJ78,uniprot_swissprot,0.01847899273423509,MONDO_0100096
1528,DROSHA,ENSG00000113360,Q9NRR4,uniprot_swissprot,0.01847899273423509,MONDO_0100096
1529,PAK6,ENSG00000137843,Q9NQU5,uniprot_swissprot,0.018453071814053135,MONDO_0100096
1530,TLR1,ENSG00000174125,Q15399,uniprot_swissprot,0.01843862122121099,MONDO_0100096
1531,IRAK3,ENSG00000090376,Q9Y616,uniprot_swissprot,0.018412545879975876,MONDO_0100096
1532,LRP2,ENSG00000081479,P98164,uniprot_swissprot,0.01838607189446683,MONDO_0100096
1533,FMO5,ENSG00000131781,P49326,uniprot_swissprot,0.01834948325244819,MONDO_0100096
1534,ADAM33,ENSG00000149451,Q9BZ11,uniprot_swissprot,0.0183096019675046,MONDO_0100096
1535,GZMK,ENSG00000113088,P49863,uniprot_swissprot,0.018295791992033603,MONDO_0100096
1536,MS4A15,ENSG00000166961,Q8N5U1,uniprot_swissprot,0.018232115300107803,MONDO_0100096
1537,EIF2AK3,ENSG00000172071,Q9NZJ5,uniprot_swissprot,0.01821145708637369,MONDO_0100096
1538,TAC1,ENSG00000006128,P20366,uniprot_swissprot,0.018192161926487448,MONDO_0100096
1539,PACS1,ENSG00000175115,Q6VY07,uniprot_swissprot,0.018145912265677886,MONDO_0100096
1540,CXCL2,ENSG00000081041,P19875,uniprot_swissprot,0.018114465907235686,MONDO_0100096
1541,PLEKHG6,ENSG00000008323,Q3KR16,uniprot_swissprot,0.018113069121457877,MONDO_0100096
1542,DGAT1,ENSG00000185000,O75907,uniprot_swissprot,0.01810941287955039,MONDO_0100096
1543,B4GALT5,ENSG00000158470,O43286,uniprot_swissprot,0.01810941287955039,MONDO_0100096
1544,LRP1,ENSG00000123384,Q07954,uniprot_swissprot,0.01810941287955039,MONDO_0100096
1545,RFX3,ENSG00000080298,P48380,uniprot_swissprot,0.01810941287955039,MONDO_0100096
1546,POU2F3,ENSG00000137709,Q9UKI9,uniprot_swissprot,0.01810941287955039,MONDO_0100096
1547,IL1RN,ENSG00000136689,P18510,uniprot_swissprot,0.01809564308127763,MONDO_0100096
1548,PLCG2,ENSG00000197943,P16885,uniprot_swissprot,0.018094013718938526,MONDO_0100096
1549,MYRF,ENSG00000124920,Q9Y2G1,uniprot_swissprot,0.018062140454980776,MONDO_0100096
1550,AAK1,ENSG00000115977,Q2M2I8,uniprot_swissprot,0.01802989735575518,MONDO_0100096
1551,TCF7,ENSG00000081059,P36402,uniprot_swissprot,0.017979117124658994,MONDO_0100096
1552,EPHA1,ENSG00000146904,P21709,uniprot_swissprot,0.01790835517798263,MONDO_0100096
1553,CDK1,ENSG00000170312,P06493,uniprot_swissprot,0.017892847289356535,MONDO_0100096
1554,DNAH3,ENSG00000158486,Q8TD57,uniprot_swissprot,0.017861539221065603,MONDO_0100096
1555,AREG,ENSG00000109321,P15514,uniprot_swissprot,0.01784970547897647,MONDO_0100096
1556,ATM,ENSG00000149311,Q13315,uniprot_swissprot,0.017824351410530032,MONDO_0100096
1557,CPB2,ENSG00000080618,Q96IY4,uniprot_swissprot,0.017824287701774806,MONDO_0100096
1558,ADAMDEC1,ENSG00000134028,O15204,uniprot_swissprot,0.017815467280270347,MONDO_0100096
1559,UGT1A6,ENSG00000167165,P19224,uniprot_swissprot,0.017759136887513082,MONDO_0100096
1560,GALNT13,ENSG00000144278,Q8IUC8,uniprot_swissprot,0.01775909979718921,MONDO_0100096
1561,TRAF6,ENSG00000175104,Q9Y4K3,uniprot_swissprot,0.017755829295786986,MONDO_0100096
1562,SIRPA,ENSG00000198053,P78324,uniprot_swissprot,0.017747635266242366,MONDO_0100096
1563,AZU1,ENSG00000172232,P20160,uniprot_swissprot,0.017747635266242363,MONDO_0100096
1564,ASCL1,ENSG00000139352,P50553,uniprot_swissprot,0.017739833024865686,MONDO_0100096
1565,IL3,ENSG00000164399,P08700,uniprot_swissprot,0.0177000028274034,MONDO_0100096
1566,AIF1,ENSG00000204472,P55008,uniprot_swissprot,0.01768857322520807,MONDO_0100096
1567,CILP,ENSG00000138615,O75339,uniprot_swissprot,0.017676579829212915,MONDO_0100096
1568,CHRNA1,ENSG00000138435,P02708,uniprot_swissprot,0.017599231751726296,MONDO_0100096
1569,PRC1,ENSG00000198901,O43663,uniprot_swissprot,0.017555043097523336,MONDO_0100096
1570,SAA2,ENSG00000134339,P0DJI9,uniprot_swissprot,0.017553796684983688,MONDO_0100096
1571,MERTK,ENSG00000153208,Q12866,uniprot_swissprot,0.01746882327103897,MONDO_0100096
1572,IL16,ENSG00000172349,Q14005,uniprot_swissprot,0.01745781505038757,MONDO_0100096
1573,CDC20,ENSG00000117399,Q12834,uniprot_swissprot,0.01738339172578075,MONDO_0100096
1574,IFIT2,ENSG00000119922,P09913,uniprot_swissprot,0.01738266258899786,MONDO_0100096
1575,KPNB1,ENSG00000108424,Q14974,uniprot_swissprot,0.017370253170180986,MONDO_0100096
1576,RBM15B,ENSG00000259956,Q8NDT2,uniprot_swissprot,0.017370253170180983,MONDO_0100096
1577,OR10AD1,ENSG00000172640,Q8NGE0,uniprot_swissprot,0.017365103269769568,MONDO_0100096
1578,DNAJC5,ENSG00000101152,Q9H3Z4,uniprot_swissprot,0.017349720956031836,MONDO_0100096
1579,HRG,ENSG00000113905,P04196,uniprot_swissprot,0.017308656527733533,MONDO_0100096
1580,ADAM10,ENSG00000137845,O14672,uniprot_swissprot,0.017298252375273576,MONDO_0100096
1581,CLEC11A,ENSG00000105472,Q9Y240,uniprot_swissprot,0.017185463242838636,MONDO_0100096
1582,FPR2,ENSG00000171049,P25090,uniprot_swissprot,0.017172104732898333,MONDO_0100096
1583,CLEC10A,ENSG00000132514,Q8IUN9,uniprot_swissprot,0.017141934948842436,MONDO_0100096
1584,GPX3,ENSG00000211445,P22352,uniprot_swissprot,0.017134918562657718,MONDO_0100096
1585,IL23R,ENSG00000162594,Q5VWK5,uniprot_swissprot,0.017122211452515898,MONDO_0100096
1586,KCNJ1,ENSG00000151704,P48048,uniprot_swissprot,0.017107754859000242,MONDO_0100096
1587,PRDX6,ENSG00000117592,P30041,uniprot_swissprot,0.017103334386242033,MONDO_0100096
1588,ADCY8,ENSG00000155897,P40145,uniprot_swissprot,0.01709639884071547,MONDO_0100096
1589,KIF20A,ENSG00000112984,O95235,uniprot_swissprot,0.017092704365218855,MONDO_0100096
1590,SULT1A2,ENSG00000197165,P50226,uniprot_swissprot,0.017066156270944783,MONDO_0100096
1591,TSPAN8,ENSG00000127324,P19075,uniprot_swissprot,0.017062269957943733,MONDO_0100096
1592,DEFA3,ENSG00000239839,P59666,uniprot_swissprot,0.01704953998517126,MONDO_0100096
1593,ATP13A5,ENSG00000187527,Q4VNC0,uniprot_swissprot,0.017033859992827756,MONDO_0100096
1594,ZHX2,ENSG00000178764,Q9Y6X8,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1595,KPNA5,ENSG00000196911,O15131,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1596,DKK3,ENSG00000050165,Q9UBP4,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1597,KLRF1,ENSG00000150045,Q9NZS2,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1598,SLC16A6,ENSG00000108932,O15403,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1599,SLC12A6,ENSG00000140199,Q9UHW9,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1600,TRIM59,ENSG00000213186,Q8IWR1,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1601,LRRFIP1,ENSG00000124831,Q32MZ4,uniprot_swissprot,0.017000673315496286,MONDO_0100096
1602,ZNF517,ENSG00000197363,Q6ZMY9,uniprot_swissprot,0.016977963980188627,MONDO_0100096
1603,LDHA,ENSG00000134333,P00338,uniprot_swissprot,0.016961198072338847,MONDO_0100096
1604,PKM,ENSG00000067225,P14618,uniprot_swissprot,0.016961198072338847,MONDO_0100096
1605,SLC47A2,ENSG00000180638,Q86VL8,uniprot_swissprot,0.016939081979353707,MONDO_0100096
1606,GLI1,ENSG00000111087,P08151,uniprot_swissprot,0.0168991917336649,MONDO_0100096
1607,B3GNT7,ENSG00000156966,Q8NFL0,uniprot_swissprot,0.016874909349279783,MONDO_0100096
1608,XCL1,ENSG00000143184,P47992,uniprot_swissprot,0.01686721392352681,MONDO_0100096
1609,HLA-DPB1,ENSG00000223865,P04440,uniprot_swissprot,0.01679114032416763,MONDO_0100096
1610,SETBP1,ENSG00000152217,Q9Y6X0,uniprot_swissprot,0.016780862688322098,MONDO_0100096
1611,IL17C,ENSG00000124391,Q9P0M4,uniprot_swissprot,0.01676208898708316,MONDO_0100096
1612,GPRIN2,ENSG00000204175,O60269,uniprot_swissprot,0.0167513529307828,MONDO_0100096
1613,FGB,ENSG00000171564,P02675,uniprot_swissprot,0.016735006368083262,MONDO_0100096
1614,PPA2,ENSG00000138777,Q9H2U2,uniprot_swissprot,0.016692690103259033,MONDO_0100096
1615,APOBEC3A,ENSG00000128383,P31941,uniprot_swissprot,0.016692358491443286,MONDO_0100096
1616,A2M,ENSG00000175899,P01023,uniprot_swissprot,0.016682423996184456,MONDO_0100096
1617,PMF1,ENSG00000160783,Q6P1K2,uniprot_swissprot,0.016631093460811583,MONDO_0100096
1618,C1QC,ENSG00000159189,P02747,uniprot_swissprot,0.016588373884637995,MONDO_0100096
1619,HFM1,ENSG00000162669,A2PYH4,uniprot_swissprot,0.01657117090842923,MONDO_0100096
1620,TRPC7,ENSG00000069018,Q9HCX4,uniprot_swissprot,0.0165692115409812,MONDO_0100096
1621,TRBV7-9,ENSG00000278030,P04435,uniprot_swissprot,0.016488183102173794,MONDO_0100096
1622,GZMA,ENSG00000145649,P12544,uniprot_swissprot,0.016463107842552244,MONDO_0100096
1623,SERPINB13,ENSG00000197641,Q9UIV8,uniprot_swissprot,0.016458406874044443,MONDO_0100096
1624,BIN1,ENSG00000136717,O00499,uniprot_swissprot,0.016446303533469233,MONDO_0100096
1625,GATA3,ENSG00000107485,P23771,uniprot_swissprot,0.016435508686209174,MONDO_0100096
1626,TNFRSF13B,ENSG00000240505,O14836,uniprot_swissprot,0.016433573560696756,MONDO_0100096
1627,CEACAM1,ENSG00000079385,P13688,uniprot_swissprot,0.01643234162784781,MONDO_0100096
1628,NUTM1,ENSG00000184507,Q86Y26,uniprot_swissprot,0.016390690680748693,MONDO_0100096
